pickup_datetime,dropoff_datetime,trip_distance,fare_amount,payment_type,total_amount,borough
2022-11-30 17:33:00+00:00,2022-11-30 19:29:00+00:00,1.100000000,15.200000000,1,16.000000000,Brooklyn
2022-11-30 17:30:34+00:00,2022-11-30 17:49:53+00:00,2.570000000,15.240000000,0,22.250000000,Brooklyn
2022-11-30 17:29:03+00:00,2022-11-30 18:37:56+00:00,12.750000000,66.000000000,1,82.870000000,Brooklyn
2022-11-30 17:28:00+00:00,2022-11-30 17:54:41+00:00,5.000000000,30.200000000,1,31.000000000,Brooklyn
2022-11-30 17:26:42+00:00,2022-11-30 17:46:12+00:00,4.800000000,20.200000000,1,21.000000000,Brooklyn
2022-11-30 17:26:37+00:00,2022-11-30 18:20:14+00:00,8.460000000,38.000000000,2,42.300000000,Brooklyn
2022-11-30 17:26:22+00:00,2022-11-30 17:41:51+00:00,1.710000000,11.000000000,1,15.360000000,Brooklyn
2022-11-30 17:26:00+00:00,2022-11-30 18:01:00+00:00,7.480000000,29.770000000,0,36.380000000,Brooklyn
2022-11-30 17:24:30+00:00,2022-11-30 17:24:57+00:00,0E-9,26.000000000,1,34.300000000,Brooklyn
2022-11-30 17:24:00+00:00,2022-11-30 17:43:00+00:00,3.620000000,18.240000000,0,21.540000000,Brooklyn
2022-11-30 17:24:00+00:00,2022-11-30 18:03:50+00:00,8.330000000,31.000000000,1,42.360000000,Brooklyn
2022-11-30 17:22:13+00:00,2022-11-30 18:03:38+00:00,6.040000000,28.480000000,0,31.780000000,Brooklyn
2022-11-30 17:21:05+00:00,2022-11-30 17:42:39+00:00,1.310000000,13.500000000,1,17.300000000,Brooklyn
2022-11-30 17:21:00+00:00,2022-11-30 17:45:56+00:00,6.360000000,23.500000000,1,33.360000000,Brooklyn
2022-11-30 17:20:55+00:00,2022-11-30 18:10:23+00:00,5.920000000,28.180000000,0,28.980000000,Brooklyn
2022-11-30 17:18:00+00:00,2022-11-30 18:08:00+00:00,8.810000000,43.450000000,0,56.100000000,Brooklyn
2022-11-30 17:17:39+00:00,2022-11-30 17:36:25+00:00,1.500000000,12.000000000,2,13.800000000,Brooklyn
2022-11-30 17:14:00+00:00,2022-11-30 17:27:00+00:00,2.170000000,14.690000000,0,18.590000000,Brooklyn
2022-11-30 17:13:46+00:00,2022-11-30 17:33:37+00:00,4.420000000,17.500000000,1,23.160000000,Brooklyn
2022-11-30 17:12:21+00:00,2022-11-30 17:39:28+00:00,4.180000000,21.630000000,0,25.370000000,Brooklyn
2022-11-30 17:10:15+00:00,2022-11-30 18:12:51+00:00,12.950000000,55.760000000,0,67.870000000,Brooklyn
2022-11-30 17:07:59+00:00,2022-11-30 17:56:57+00:00,11.260000000,51.070000000,0,59.650000000,Brooklyn
2022-11-30 17:00:30+00:00,2022-11-30 17:16:53+00:00,2.560000000,13.000000000,2,17.300000000,Brooklyn
2022-11-30 17:00:00+00:00,2022-11-30 17:18:00+00:00,5.350000000,22.740000000,0,29.950000000,Brooklyn
2022-11-30 16:52:08+00:00,2022-11-30 16:52:12+00:00,0E-9,65.000000000,1,75.300000000,Brooklyn
2022-11-30 16:51:47+00:00,2022-11-30 18:10:21+00:00,26.200000000,67.200000000,1,74.550000000,Brooklyn
2022-11-30 16:49:22+00:00,2022-11-30 17:08:42+00:00,2.900000000,17.200000000,1,18.000000000,Brooklyn
2022-11-30 16:48:47+00:00,2022-11-30 17:51:29+00:00,8.620000000,40.010000000,0,49.810000000,Brooklyn
2022-11-30 16:47:16+00:00,2022-11-30 17:20:39+00:00,8.060000000,33.800000000,0,44.520000000,Brooklyn
2022-11-30 16:46:00+00:00,2022-11-30 17:16:00+00:00,7.500000000,27.790000000,0,37.310000000,Brooklyn
2022-11-30 16:43:07+00:00,2022-11-30 17:35:06+00:00,10.310000000,56.820000000,0,69.140000000,Brooklyn
2022-11-30 16:40:51+00:00,2022-11-30 17:44:54+00:00,13.080000000,69.410000000,0,73.720000000,Brooklyn
2022-11-30 16:40:11+00:00,2022-11-30 17:35:01+00:00,14.000000000,22.200000000,1,23.000000000,Brooklyn
2022-11-30 16:39:00+00:00,2022-11-30 17:01:00+00:00,3.050000000,15.760000000,0,20.010000000,Brooklyn
2022-11-30 16:29:26+00:00,2022-11-30 16:36:21+00:00,1.090000000,6.000000000,1,9.360000000,Brooklyn
2022-11-30 16:28:14+00:00,2022-11-30 16:29:01+00:00,0.140000000,2.500000000,3,4.300000000,Brooklyn
2022-11-30 16:28:14+00:00,2022-11-30 16:29:01+00:00,0.140000000,-2.500000000,3,-4.300000000,Brooklyn
2022-11-30 16:27:00+00:00,2022-11-30 16:33:08+00:00,0.500000000,15.200000000,1,16.000000000,Brooklyn
2022-11-30 16:24:30+00:00,2022-11-30 16:45:32+00:00,6.030000000,21.000000000,1,30.360000000,Brooklyn
2022-11-30 16:22:08+00:00,2022-11-30 16:54:07+00:00,6.780000000,34.120000000,0,41.900000000,Brooklyn
2022-11-30 16:21:48+00:00,2022-11-30 16:47:44+00:00,10.880000000,52.000000000,1,80.870000000,Brooklyn
2022-11-30 16:21:00+00:00,2022-11-30 17:23:46+00:00,5.200000000,25.200000000,1,26.000000000,Brooklyn
2022-11-30 16:18:56+00:00,2022-11-30 17:05:24+00:00,6.870000000,33.370000000,0,47.670000000,Brooklyn
2022-11-30 16:18:00+00:00,2022-11-30 16:22:27+00:00,0.500000000,4.000000000,1,7.800000000,Brooklyn
2022-11-30 16:11:52+00:00,2022-11-30 16:32:11+00:00,3.130000000,14.630000000,0,15.430000000,Brooklyn
2022-11-30 16:10:52+00:00,2022-11-30 16:23:32+00:00,2.700000000,11.500000000,1,18.950000000,Brooklyn
2022-11-30 16:10:34+00:00,2022-11-30 16:18:18+00:00,1.780000000,30.630000000,0,39.020000000,Brooklyn
2022-11-30 16:04:35+00:00,2022-11-30 16:13:13+00:00,1.890000000,8.500000000,1,16.640000000,Brooklyn
2022-11-30 16:03:29+00:00,2022-11-30 16:20:49+00:00,0.700000000,15.200000000,1,16.000000000,Brooklyn
2022-11-30 16:02:00+00:00,2022-11-30 16:28:50+00:00,11.280000000,43.490000000,0,53.150000000,Brooklyn
2022-11-30 16:01:26+00:00,2022-11-30 16:51:54+00:00,10.870000000,45.850000000,0,50.650000000,Brooklyn
2022-11-30 15:56:42+00:00,2022-11-30 16:07:41+00:00,2.110000000,9.500000000,2,12.800000000,Brooklyn
2022-11-30 15:56:10+00:00,2022-11-30 16:05:45+00:00,0.490000000,7.000000000,1,9.360000000,Brooklyn
2022-11-30 15:55:19+00:00,2022-11-30 16:51:17+00:00,8.850000000,38.830000000,0,40.360000000,Brooklyn
2022-11-30 15:54:09+00:00,2022-11-30 16:55:16+00:00,7.000000000,40.200000000,1,41.000000000,Brooklyn
2022-11-30 15:48:50+00:00,2022-11-30 16:27:51+00:00,4.800000000,23.000000000,1,31.550000000,Brooklyn
2022-11-30 15:48:13+00:00,2022-11-30 16:22:53+00:00,5.800000000,26.500000000,3,27.300000000,Brooklyn
2022-11-30 15:47:57+00:00,2022-11-30 16:02:10+00:00,1.900000000,10.000000000,1,12.950000000,Brooklyn
2022-11-30 15:44:17+00:00,2022-11-30 15:48:05+00:00,0.600000000,4.000000000,3,4.800000000,Brooklyn
2022-11-30 15:39:12+00:00,2022-11-30 15:53:03+00:00,2.040000000,13.220000000,0,16.820000000,Brooklyn
2022-11-30 15:37:17+00:00,2022-11-30 16:04:45+00:00,2.000000000,15.200000000,1,16.000000000,Brooklyn
2022-11-30 15:35:21+00:00,2022-11-30 17:16:26+00:00,0E-9,62.200000000,1,69.550000000,Brooklyn
2022-11-30 15:34:00+00:00,2022-11-30 16:25:00+00:00,11.060000000,46.450000000,0,63.620000000,Brooklyn
2022-11-30 15:28:04+00:00,2022-11-30 16:04:07+00:00,8.920000000,36.410000000,0,53.200000000,Brooklyn
2022-11-30 15:26:37+00:00,2022-11-30 15:27:37+00:00,0.010000000,37.020000000,0,37.820000000,Brooklyn
2022-11-30 15:25:45+00:00,2022-11-30 15:29:30+00:00,0.550000000,4.500000000,1,6.620000000,Brooklyn
2022-11-30 15:24:57+00:00,2022-11-30 15:25:01+00:00,0E-9,45.000000000,1,54.360000000,Brooklyn
2022-11-30 15:24:43+00:00,2022-11-30 15:43:12+00:00,3.800000000,15.000000000,1,21.960000000,Brooklyn
2022-11-30 15:24:33+00:00,2022-11-30 15:24:47+00:00,0E-9,76.000000000,1,91.560000000,Brooklyn
2022-11-30 15:23:14+00:00,2022-11-30 15:23:23+00:00,0E-9,2.500000000,2,3.300000000,Brooklyn
2022-11-30 15:21:15+00:00,2022-11-30 15:47:22+00:00,7.200000000,18.200000000,1,19.000000000,Brooklyn
2022-11-30 15:18:00+00:00,2022-11-30 16:25:00+00:00,13.840000000,61.090000000,0,74.270000000,Brooklyn
2022-11-30 15:17:04+00:00,2022-11-30 15:31:30+00:00,2.700000000,12.000000000,1,15.350000000,Brooklyn
2022-11-30 15:14:21+00:00,2022-11-30 15:37:55+00:00,4.170000000,18.500000000,2,22.800000000,Brooklyn
2022-11-30 15:13:39+00:00,2022-11-30 15:36:40+00:00,1.660000000,13.000000000,2,13.800000000,Brooklyn
2022-11-30 15:12:30+00:00,2022-11-30 15:19:45+00:00,0.650000000,6.000000000,2,6.800000000,Brooklyn
2022-11-30 15:11:00+00:00,2022-11-30 16:32:00+00:00,18.020000000,67.570000000,0,89.920000000,Brooklyn
2022-11-30 15:08:09+00:00,2022-11-30 15:40:15+00:00,7.070000000,26.000000000,1,35.160000000,Brooklyn
2022-11-30 15:04:13+00:00,2022-11-30 15:38:21+00:00,5.320000000,27.770000000,0,34.280000000,Brooklyn
2022-11-30 15:02:39+00:00,2022-11-30 15:59:20+00:00,24.500000000,52.000000000,1,74.190000000,Brooklyn
2022-11-30 15:01:38+00:00,2022-11-30 15:17:05+00:00,3.500000000,14.000000000,1,19.300000000,Brooklyn
2022-11-30 15:00:05+00:00,2022-11-30 15:33:32+00:00,7.370000000,27.500000000,2,28.300000000,Brooklyn
2022-11-30 15:00:00+00:00,2022-11-30 15:12:00+00:00,2.020000000,12.140000000,0,12.940000000,Brooklyn
2022-11-30 14:59:57+00:00,2022-11-30 15:54:28+00:00,6.650000000,35.000000000,2,38.300000000,Brooklyn
2022-11-30 14:56:05+00:00,2022-11-30 15:31:09+00:00,7.260000000,32.270000000,0,45.120000000,Brooklyn
2022-11-30 14:52:21+00:00,2022-11-30 15:55:42+00:00,25.880000000,60.660000000,0,73.750000000,Brooklyn
2022-11-30 14:50:56+00:00,2022-11-30 14:55:04+00:00,0.490000000,4.500000000,2,5.300000000,Brooklyn
2022-11-30 14:50:48+00:00,2022-11-30 14:51:13+00:00,0E-9,2.500000000,2,3.300000000,Brooklyn
2022-11-30 14:47:00+00:00,2022-11-30 15:04:00+00:00,3.890000000,18.250000000,0,32.320000000,Brooklyn
2022-11-30 14:41:58+00:00,2022-11-30 15:28:30+00:00,7.290000000,32.500000000,2,35.800000000,Brooklyn
2022-11-30 14:39:29+00:00,2022-11-30 16:08:21+00:00,19.020000000,81.520000000,0,99.570000000,Brooklyn
2022-11-30 14:39:24+00:00,2022-11-30 14:39:32+00:00,0E-9,2.500000000,3,3.300000000,Brooklyn
2022-11-30 14:39:24+00:00,2022-11-30 14:39:32+00:00,0E-9,-2.500000000,3,-3.300000000,Brooklyn
2022-11-30 14:36:23+00:00,2022-11-30 15:23:04+00:00,4.200000000,28.500000000,2,29.300000000,Brooklyn
2022-11-30 14:33:09+00:00,2022-11-30 15:47:15+00:00,19.300000000,57.200000000,1,64.550000000,Brooklyn
2022-11-30 14:32:56+00:00,2022-11-30 15:18:22+00:00,4.700000000,23.200000000,1,24.000000000,Brooklyn
2022-11-30 14:30:00+00:00,2022-11-30 15:06:00+00:00,7.520000000,31.150000000,0,39.620000000,Brooklyn
2022-11-30 14:29:15+00:00,2022-11-30 14:52:46+00:00,2.690000000,15.500000000,1,19.560000000,Brooklyn
2022-11-30 14:27:19+00:00,2022-11-30 15:02:47+00:00,4.760000000,25.430000000,0,29.730000000,Brooklyn
2022-11-30 14:16:23+00:00,2022-11-30 14:30:45+00:00,2.220000000,11.500000000,1,13.300000000,Brooklyn
2022-11-30 14:12:25+00:00,2022-11-30 14:58:49+00:00,11.780000000,48.270000000,0,52.070000000,Brooklyn
2022-11-30 14:11:31+00:00,2022-11-30 14:36:00+00:00,7.090000000,24.000000000,2,27.300000000,Brooklyn
2022-11-30 14:10:55+00:00,2022-11-30 14:32:16+00:00,7.540000000,31.190000000,0,38.390000000,Brooklyn
2022-11-30 14:07:12+00:00,2022-11-30 14:45:50+00:00,13.730000000,40.000000000,2,47.350000000,Brooklyn
2022-11-30 14:03:45+00:00,2022-11-30 14:43:29+00:00,5.600000000,28.200000000,1,29.000000000,Brooklyn
2022-11-30 14:03:33+00:00,2022-11-30 14:34:09+00:00,3.600000000,18.200000000,1,19.000000000,Brooklyn
2022-11-30 14:02:32+00:00,2022-11-30 14:26:10+00:00,5.810000000,21.500000000,2,24.800000000,Brooklyn
2022-11-30 14:01:25+00:00,2022-11-30 14:59:28+00:00,16.240000000,71.500000000,0,86.760000000,Brooklyn
2022-11-30 13:54:30+00:00,2022-11-30 13:54:36+00:00,0E-9,55.850000000,1,67.380000000,Brooklyn
2022-11-30 13:48:00+00:00,2022-11-30 14:11:00+00:00,2.340000000,13.120000000,0,13.920000000,Brooklyn
2022-11-30 13:47:59+00:00,2022-11-30 14:18:32+00:00,6.720000000,30.010000000,0,38.310000000,Brooklyn
2022-11-30 13:47:20+00:00,2022-11-30 13:53:32+00:00,1.900000000,7.500000000,2,10.800000000,Brooklyn
2022-11-30 13:42:00+00:00,2022-11-30 13:54:35+00:00,2.340000000,11.500000000,1,14.800000000,Brooklyn
2022-11-30 13:37:17+00:00,2022-11-30 14:06:06+00:00,10.300000000,32.000000000,1,41.000000000,Brooklyn
2022-11-30 13:35:21+00:00,2022-11-30 13:40:13+00:00,0.570000000,5.000000000,2,5.800000000,Brooklyn
2022-11-30 13:33:52+00:00,2022-11-30 13:39:41+00:00,0E-9,15.200000000,1,16.000000000,Brooklyn
2022-11-30 13:31:14+00:00,2022-11-30 14:22:29+00:00,5.100000000,32.000000000,2,35.300000000,Brooklyn
2022-11-30 13:30:42+00:00,2022-11-30 13:30:56+00:00,0E-9,60.000000000,1,62.300000000,Brooklyn
2022-11-30 13:30:00+00:00,2022-11-30 14:22:00+00:00,7.010000000,30.850000000,0,39.270000000,Brooklyn
2022-11-30 13:27:48+00:00,2022-11-30 14:03:07+00:00,4.300000000,18.200000000,1,19.000000000,Brooklyn
2022-11-30 13:24:41+00:00,2022-11-30 14:21:17+00:00,0E-9,52.200000000,1,59.550000000,Brooklyn
2022-11-30 13:20:43+00:00,2022-11-30 13:29:40+00:00,0.630000000,7.000000000,2,7.800000000,Brooklyn
2022-11-30 13:19:31+00:00,2022-11-30 14:20:23+00:00,7.000000000,34.200000000,1,35.000000000,Brooklyn
2022-11-30 13:18:38+00:00,2022-11-30 14:11:22+00:00,6.300000000,24.200000000,1,25.000000000,Brooklyn
2022-11-30 13:17:00+00:00,2022-11-30 13:47:00+00:00,8.770000000,39.290000000,0,51.110000000,Brooklyn
2022-11-30 13:13:29+00:00,2022-11-30 13:15:08+00:00,0E-9,12.200000000,1,13.000000000,Brooklyn
2022-11-30 13:11:29+00:00,2022-11-30 13:32:30+00:00,3.200000000,16.000000000,1,21.000000000,Brooklyn
2022-11-30 13:08:18+00:00,2022-11-30 13:34:45+00:00,3.530000000,23.610000000,0,24.410000000,Brooklyn
2022-11-30 13:07:26+00:00,2022-11-30 14:39:09+00:00,9.350000000,49.430000000,0,53.720000000,Brooklyn
2022-11-30 13:07:24+00:00,2022-11-30 13:33:36+00:00,3.700000000,18.500000000,1,25.050000000,Brooklyn
2022-11-30 13:05:13+00:00,2022-11-30 13:22:24+00:00,1.400000000,17.200000000,1,18.000000000,Brooklyn
2022-11-30 13:04:29+00:00,2022-11-30 13:54:44+00:00,20.200000000,57.000000000,1,67.800000000,Brooklyn
2022-11-30 13:03:40+00:00,2022-11-30 13:40:44+00:00,6.610000000,32.650000000,0,43.140000000,Brooklyn
2022-11-30 13:03:11+00:00,2022-11-30 13:21:00+00:00,3.300000000,17.270000000,0,24.680000000,Brooklyn
2022-11-30 12:58:23+00:00,2022-11-30 13:35:11+00:00,4.000000000,22.200000000,1,23.000000000,Brooklyn
2022-11-30 12:53:03+00:00,2022-11-30 13:35:21+00:00,4.800000000,32.590000000,0,35.890000000,Brooklyn
2022-11-30 12:51:53+00:00,2022-11-30 13:30:51+00:00,21.400000000,57.500000000,1,68.300000000,Brooklyn
2022-11-30 12:49:44+00:00,2022-11-30 13:10:44+00:00,9.470000000,52.000000000,1,81.650000000,Brooklyn
2022-11-30 12:46:06+00:00,2022-11-30 13:18:22+00:00,0E-9,20.200000000,1,21.000000000,Brooklyn
2022-11-30 12:45:09+00:00,2022-11-30 13:17:34+00:00,6.850000000,26.500000000,1,38.000000000,Brooklyn
2022-11-30 12:36:47+00:00,2022-11-30 12:50:58+00:00,2.600000000,40.000000000,1,51.000000000,Brooklyn
2022-11-30 12:36:24+00:00,2022-11-30 12:42:57+00:00,1.020000000,6.000000000,2,6.800000000,Brooklyn
2022-11-30 12:29:59+00:00,2022-11-30 13:06:07+00:00,7.020000000,29.000000000,1,38.760000000,Brooklyn
2022-11-30 12:28:39+00:00,2022-11-30 12:53:00+00:00,4.720000000,21.320000000,0,26.540000000,Brooklyn
2022-11-30 12:25:00+00:00,2022-11-30 12:52:00+00:00,0.750000000,28.130000000,0,36.140000000,Brooklyn
2022-11-30 12:22:28+00:00,2022-11-30 12:28:38+00:00,0.800000000,6.000000000,1,8.800000000,Brooklyn
2022-11-30 12:22:13+00:00,2022-11-30 12:52:14+00:00,4.400000000,23.200000000,1,24.000000000,Brooklyn
2022-11-30 12:19:21+00:00,2022-11-30 12:26:06+00:00,0.550000000,6.000000000,1,8.840000000,Brooklyn
2022-11-30 12:18:29+00:00,2022-11-30 12:42:23+00:00,2.300000000,17.200000000,1,18.000000000,Brooklyn
2022-11-30 12:17:20+00:00,2022-11-30 12:52:06+00:00,8.400000000,47.200000000,1,54.550000000,Brooklyn
2022-11-30 12:13:52+00:00,2022-11-30 12:39:11+00:00,6.600000000,29.190000000,0,35.740000000,Brooklyn
2022-11-30 12:12:23+00:00,2022-11-30 12:56:54+00:00,7.460000000,34.500000000,2,37.800000000,Brooklyn
2022-11-30 12:10:00+00:00,2022-11-30 12:27:00+00:00,1.910000000,11.740000000,0,15.050000000,Brooklyn
2022-11-30 12:08:48+00:00,2022-11-30 12:20:04+00:00,0.640000000,8.000000000,1,11.000000000,Brooklyn
2022-11-30 12:07:57+00:00,2022-11-30 12:08:47+00:00,0.080000000,2.500000000,2,3.300000000,Brooklyn
2022-11-30 12:06:52+00:00,2022-11-30 12:17:13+00:00,0.700000000,15.200000000,1,16.000000000,Brooklyn
2022-11-30 12:05:19+00:00,2022-11-30 12:56:02+00:00,9.400000000,39.200000000,1,46.550000000,Brooklyn
2022-11-30 12:05:05+00:00,2022-11-30 12:42:53+00:00,4.000000000,24.500000000,1,27.300000000,Brooklyn
2022-11-30 12:04:14+00:00,2022-11-30 12:31:27+00:00,6.180000000,23.500000000,1,32.160000000,Brooklyn
2022-11-30 12:03:10+00:00,2022-11-30 12:27:28+00:00,6.880000000,23.000000000,1,28.800000000,Brooklyn
2022-11-30 12:02:36+00:00,2022-11-30 12:02:40+00:00,0E-9,40.000000000,1,48.360000000,Brooklyn
2022-11-30 12:01:43+00:00,2022-11-30 13:02:05+00:00,19.630000000,79.000000000,2,97.600000000,Brooklyn
2022-11-30 12:01:22+00:00,2022-11-30 12:01:27+00:00,0E-9,2.500000000,2,3.300000000,Brooklyn
2022-11-30 11:59:52+00:00,2022-11-30 13:01:37+00:00,0E-9,47.200000000,1,54.550000000,Brooklyn
2022-11-30 11:57:41+00:00,2022-11-30 12:49:32+00:00,23.100000000,65.200000000,1,66.000000000,Brooklyn
2022-11-30 11:55:57+00:00,2022-11-30 12:06:29+00:00,2.320000000,10.000000000,2,13.800000000,Brooklyn
2022-11-30 11:55:02+00:00,2022-11-30 12:06:06+00:00,0E-9,15.200000000,1,16.000000000,Brooklyn
2022-11-30 11:51:03+00:00,2022-11-30 11:57:11+00:00,0.860000000,5.500000000,1,7.560000000,Brooklyn
2022-11-30 11:48:13+00:00,2022-11-30 13:03:54+00:00,14.600000000,44.200000000,1,45.000000000,Brooklyn
2022-11-30 11:48:12+00:00,2022-11-30 12:20:59+00:00,6.860000000,27.000000000,1,36.360000000,Brooklyn
2022-11-30 11:47:43+00:00,2022-11-30 11:51:40+00:00,1.060000000,5.500000000,2,15.350000000,Brooklyn
2022-11-30 11:47:11+00:00,2022-11-30 14:57:33+00:00,0E-9,67.200000000,1,74.550000000,Brooklyn
2022-11-30 11:39:00+00:00,2022-11-30 12:04:04+00:00,3.050000000,16.500000000,1,20.760000000,Brooklyn
2022-11-30 11:37:22+00:00,2022-11-30 11:51:24+00:00,2.800000000,12.000000000,2,15.300000000,Brooklyn
2022-11-30 11:30:48+00:00,2022-11-30 12:20:11+00:00,0E-9,43.200000000,1,50.550000000,Brooklyn
2022-11-30 11:30:26+00:00,2022-11-30 11:59:50+00:00,3.900000000,22.200000000,1,23.000000000,Brooklyn
2022-11-30 11:29:48+00:00,2022-11-30 11:41:46+00:00,0.900000000,76.200000000,1,77.000000000,Brooklyn
2022-11-30 11:29:18+00:00,2022-11-30 11:50:35+00:00,1.930000000,16.430000000,0,18.230000000,Brooklyn
2022-11-30 11:28:36+00:00,2022-11-30 12:14:41+00:00,15.000000000,45.200000000,1,46.000000000,Brooklyn
2022-11-30 11:24:40+00:00,2022-11-30 11:31:00+00:00,0.500000000,5.500000000,1,8.150000000,Brooklyn
2022-11-30 11:21:43+00:00,2022-11-30 11:46:37+00:00,3.500000000,17.200000000,1,18.000000000,Brooklyn
2022-11-30 11:20:10+00:00,2022-11-30 11:28:13+00:00,1.040000000,6.060000000,0,6.860000000,Brooklyn
2022-11-30 11:16:49+00:00,2022-11-30 11:36:22+00:00,6.160000000,20.500000000,2,23.800000000,Brooklyn
2022-11-30 11:12:38+00:00,2022-11-30 11:56:42+00:00,23.400000000,61.200000000,1,62.000000000,Brooklyn
2022-11-30 11:11:17+00:00,2022-11-30 12:04:01+00:00,0E-9,66.200000000,1,73.550000000,Brooklyn
2022-11-30 11:08:56+00:00,2022-11-30 11:30:05+00:00,6.100000000,20.500000000,2,23.800000000,Brooklyn
2022-11-30 11:01:08+00:00,2022-11-30 12:01:01+00:00,16.600000000,54.200000000,1,61.550000000,Brooklyn
2022-11-30 10:57:47+00:00,2022-11-30 10:58:29+00:00,1.900000000,5.700000000,1,6.000000000,Brooklyn
2022-11-30 10:57:33+00:00,2022-11-30 11:16:56+00:00,2.200000000,19.200000000,1,20.000000000,Brooklyn
2022-11-30 10:57:27+00:00,2022-11-30 10:59:22+00:00,0.490000000,-3.500000000,4,-4.300000000,Brooklyn
2022-11-30 10:57:27+00:00,2022-11-30 10:59:22+00:00,0.490000000,3.500000000,4,4.300000000,Brooklyn
2022-11-30 10:56:38+00:00,2022-11-30 11:48:42+00:00,10.470000000,41.300000000,0,51.150000000,Brooklyn
2022-11-30 10:56:13+00:00,2022-11-30 12:04:45+00:00,0E-9,80.200000000,1,87.550000000,Brooklyn
2022-11-30 10:54:30+00:00,2022-11-30 11:23:00+00:00,2.900000000,17.500000000,1,21.950000000,Brooklyn
2022-11-30 10:53:14+00:00,2022-11-30 11:30:30+00:00,0E-9,24.200000000,1,25.000000000,Brooklyn
2022-11-30 10:53:02+00:00,2022-11-30 11:30:29+00:00,0E-9,22.200000000,1,23.000000000,Brooklyn
2022-11-30 10:48:59+00:00,2022-11-30 11:02:03+00:00,2.690000000,11.500000000,1,17.760000000,Brooklyn
2022-11-30 10:47:42+00:00,2022-11-30 11:11:23+00:00,3.900000000,23.200000000,1,24.000000000,Brooklyn
2022-11-30 10:43:23+00:00,2022-11-30 11:22:14+00:00,15.000000000,50.200000000,1,57.550000000,Brooklyn
2022-11-30 10:43:22+00:00,2022-11-30 10:59:52+00:00,3.250000000,14.000000000,1,20.760000000,Brooklyn
2022-11-30 10:41:36+00:00,2022-11-30 11:10:55+00:00,19.440000000,54.000000000,1,226.800000000,Brooklyn
2022-11-30 10:41:07+00:00,2022-11-30 10:59:03+00:00,6.200000000,20.500000000,2,23.800000000,Brooklyn
2022-11-30 10:40:38+00:00,2022-11-30 10:57:03+00:00,5.220000000,18.500000000,2,21.800000000,Brooklyn
2022-11-30 10:39:45+00:00,2022-11-30 11:08:11+00:00,12.050000000,42.900000000,0,52.440000000,Brooklyn
2022-11-30 10:37:36+00:00,2022-11-30 10:55:51+00:00,2.640000000,14.270000000,0,18.080000000,Brooklyn
2022-11-30 10:33:43+00:00,2022-11-30 11:18:03+00:00,5.200000000,25.200000000,1,26.000000000,Brooklyn
2022-11-30 10:33:11+00:00,2022-11-30 11:14:54+00:00,6.700000000,29.500000000,1,32.800000000,Brooklyn
2022-11-30 10:32:21+00:00,2022-11-30 10:49:59+00:00,2.000000000,19.200000000,1,20.000000000,Brooklyn
2022-11-30 10:31:29+00:00,2022-11-30 11:38:41+00:00,19.570000000,73.870000000,0,106.700000000,Brooklyn
2022-11-30 10:29:55+00:00,2022-11-30 11:44:00+00:00,14.500000000,50.200000000,1,51.000000000,Brooklyn
2022-11-30 10:28:16+00:00,2022-11-30 10:37:25+00:00,1.730000000,11.280000000,0,14.500000000,Brooklyn
2022-11-30 10:27:14+00:00,2022-11-30 10:42:13+00:00,1.620000000,11.000000000,1,14.160000000,Brooklyn
2022-11-30 10:26:26+00:00,2022-11-30 11:44:00+00:00,14.900000000,50.200000000,1,57.550000000,Brooklyn
2022-11-30 10:23:14+00:00,2022-11-30 10:29:12+00:00,1.900000000,8.000000000,1,13.550000000,Brooklyn
2022-11-30 10:21:10+00:00,2022-11-30 10:36:49+00:00,0E-9,18.200000000,1,19.000000000,Brooklyn
2022-11-30 10:20:27+00:00,2022-11-30 11:02:50+00:00,7.780000000,32.040000000,0,38.870000000,Brooklyn
2022-11-30 10:16:44+00:00,2022-11-30 10:29:51+00:00,1.800000000,19.200000000,1,20.000000000,Brooklyn
2022-11-30 10:15:25+00:00,2022-11-30 10:26:47+00:00,2.270000000,10.500000000,1,16.560000000,Brooklyn
2022-11-30 10:14:19+00:00,2022-11-30 10:57:54+00:00,8.140000000,34.000000000,1,44.760000000,Brooklyn
2022-11-30 10:12:24+00:00,2022-11-30 10:33:13+00:00,3.430000000,15.000000000,1,19.750000000,Brooklyn
2022-11-30 10:09:24+00:00,2022-11-30 10:36:49+00:00,2.980000000,19.000000000,1,26.760000000,Brooklyn
2022-11-30 10:08:10+00:00,2022-11-30 10:47:15+00:00,5.800000000,27.200000000,1,28.000000000,Brooklyn
2022-11-30 10:06:21+00:00,2022-11-30 10:42:48+00:00,9.340000000,33.000000000,1,51.420000000,Brooklyn
2022-11-30 10:04:17+00:00,2022-11-30 10:37:56+00:00,7.550000000,33.570000000,0,43.510000000,Brooklyn
2022-11-30 10:02:59+00:00,2022-11-30 10:46:40+00:00,7.570000000,31.000000000,2,31.800000000,Brooklyn
2022-11-30 10:00:18+00:00,2022-11-30 10:06:34+00:00,0.890000000,6.000000000,2,6.800000000,Brooklyn
2022-11-30 09:59:17+00:00,2022-11-30 10:19:30+00:00,2.000000000,18.200000000,1,19.000000000,Brooklyn
2022-11-30 09:57:24+00:00,2022-11-30 10:22:01+00:00,2.600000000,19.200000000,1,20.000000000,Brooklyn
2022-11-30 09:56:00+00:00,2022-11-30 10:27:00+00:00,3.690000000,25.230000000,0,32.810000000,Brooklyn
