pickup_datetime,dropoff_datetime,trip_distance,fare_amount,payment_type,total_amount,borough
2022-11-30 21:49:57+00:00,2022-11-30 22:15:22+00:00,5.880000000,21.500000000,2,25.300000000,Queens
2022-11-30 21:49:52+00:00,2022-11-30 21:58:33+00:00,3.480000000,12.000000000,1,17.880000000,Queens
2022-11-30 21:49:52+00:00,2022-11-30 21:50:04+00:00,0E-9,60.000000000,2,60.300000000,Queens
2022-11-30 21:49:50+00:00,2022-11-30 22:08:28+00:00,9.800000000,28.500000000,1,41.900000000,Queens
2022-11-30 21:49:43+00:00,2022-11-30 22:18:32+00:00,18.690000000,52.000000000,1,67.860000000,Queens
2022-11-30 21:49:42+00:00,2022-11-30 22:27:28+00:00,11.980000000,39.000000000,1,60.470000000,Queens
2022-11-30 21:49:41+00:00,2022-11-30 22:17:54+00:00,17.640000000,52.000000000,2,63.100000000,Queens
2022-11-30 21:49:40+00:00,2022-11-30 21:49:46+00:00,0E-9,20.000000000,4,22.050000000,Queens
2022-11-30 21:49:40+00:00,2022-11-30 22:29:46+00:00,18.300000000,52.000000000,1,65.450000000,Queens
2022-11-30 21:49:37+00:00,2022-11-30 22:31:02+00:00,22.100000000,52.000000000,1,78.850000000,Queens
2022-11-30 21:49:18+00:00,2022-11-30 22:06:25+00:00,5.800000000,19.500000000,1,24.550000000,Queens
2022-11-30 21:49:00+00:00,2022-11-30 21:49:00+00:00,0E-9,54.500000000,2,55.800000000,Queens
2022-11-30 21:48:55+00:00,2022-11-30 22:05:24+00:00,10.000000000,28.000000000,1,36.410000000,Queens
2022-11-30 21:48:51+00:00,2022-11-30 22:02:37+00:00,5.500000000,17.500000000,1,27.550000000,Queens
2022-11-30 21:48:36+00:00,2022-11-30 22:20:12+00:00,19.820000000,52.000000000,1,72.560000000,Queens
2022-11-30 21:48:33+00:00,2022-11-30 22:10:18+00:00,9.940000000,29.500000000,1,39.050000000,Queens
2022-11-30 21:48:33+00:00,2022-11-30 22:04:19+00:00,8.240000000,24.000000000,1,42.470000000,Queens
2022-11-30 21:48:32+00:00,2022-11-30 22:12:11+00:00,16.360000000,44.000000000,1,66.720000000,Queens
2022-11-30 21:48:27+00:00,2022-11-30 21:52:10+00:00,1.600000000,6.500000000,2,9.050000000,Queens
2022-11-30 21:48:14+00:00,2022-11-30 22:13:09+00:00,17.080000000,46.000000000,1,60.370000000,Queens
2022-11-30 21:48:14+00:00,2022-11-30 22:21:06+00:00,25.820000000,67.500000000,1,83.810000000,Queens
2022-11-30 21:48:09+00:00,2022-11-30 21:49:23+00:00,0.470000000,52.000000000,2,54.050000000,Queens
2022-11-30 21:48:03+00:00,2022-11-30 22:07:35+00:00,7.730000000,23.000000000,1,30.550000000,Queens
2022-11-30 21:48:00+00:00,2022-11-30 22:04:00+00:00,4.010000000,18.090000000,0,32.130000000,Queens
2022-11-30 21:47:59+00:00,2022-11-30 22:29:52+00:00,13.740000000,43.500000000,2,46.050000000,Queens
2022-11-30 21:47:55+00:00,2022-11-30 22:08:32+00:00,8.700000000,0E-9,2,0.300000000,Queens
2022-11-30 21:47:50+00:00,2022-11-30 22:27:42+00:00,9.200000000,33.500000000,0,46.260000000,Queens
2022-11-30 21:47:49+00:00,2022-11-30 22:16:36+00:00,16.720000000,46.500000000,1,62.100000000,Queens
2022-11-30 21:47:35+00:00,2022-11-30 22:05:21+00:00,7.900000000,24.000000000,1,31.610000000,Queens
2022-11-30 21:47:25+00:00,2022-11-30 21:57:05+00:00,3.740000000,12.500000000,2,15.050000000,Queens
2022-11-30 21:47:21+00:00,2022-11-30 22:20:34+00:00,19.190000000,52.000000000,1,72.470000000,Queens
2022-11-30 21:47:10+00:00,2022-11-30 22:13:22+00:00,9.470000000,30.500000000,1,50.270000000,Queens
2022-11-30 21:47:09+00:00,2022-11-30 21:53:17+00:00,2.560000000,9.000000000,1,12.550000000,Queens
2022-11-30 21:47:06+00:00,2022-11-30 22:00:55+00:00,8.180000000,23.500000000,1,42.100000000,Queens
2022-11-30 21:47:05+00:00,2022-11-30 22:17:46+00:00,11.080000000,33.000000000,1,39.550000000,Queens
2022-11-30 21:46:58+00:00,2022-11-30 22:16:13+00:00,16.990000000,52.000000000,2,63.100000000,Queens
2022-11-30 21:46:52+00:00,2022-11-30 22:22:38+00:00,18.600000000,52.000000000,1,67.850000000,Queens
2022-11-30 21:46:37+00:00,2022-11-30 22:23:07+00:00,17.000000000,52.000000000,0,63.100000000,Queens
2022-11-30 21:46:33+00:00,2022-11-30 22:20:48+00:00,19.180000000,52.000000000,1,66.360000000,Queens
2022-11-30 21:46:23+00:00,2022-11-30 22:24:18+00:00,17.990000000,52.000000000,1,75.470000000,Queens
2022-11-30 21:46:18+00:00,2022-11-30 21:55:02+00:00,4.800000000,15.000000000,2,17.550000000,Queens
2022-11-30 21:46:10+00:00,2022-11-30 22:03:02+00:00,10.460000000,52.000000000,1,74.220000000,Queens
2022-11-30 21:45:59+00:00,2022-11-30 22:13:47+00:00,17.200000000,52.000000000,1,73.100000000,Queens
2022-11-30 21:45:42+00:00,2022-11-30 21:52:55+00:00,1.540000000,7.000000000,2,8.300000000,Queens
2022-11-30 21:45:41+00:00,2022-11-30 22:27:43+00:00,20.960000000,52.000000000,1,75.470000000,Queens
2022-11-30 21:45:18+00:00,2022-11-30 22:12:36+00:00,18.290000000,52.000000000,1,61.550000000,Queens
2022-11-30 21:45:12+00:00,2022-11-30 22:23:55+00:00,10.100000000,36.500000000,1,57.700000000,Queens
2022-11-30 21:45:10+00:00,2022-11-30 21:51:40+00:00,0.840000000,6.000000000,2,8.550000000,Queens
2022-11-30 21:44:42+00:00,2022-11-30 22:02:51+00:00,8.500000000,24.000000000,1,42.700000000,Queens
2022-11-30 21:44:36+00:00,2022-11-30 22:14:38+00:00,17.810000000,52.000000000,1,75.470000000,Queens
2022-11-30 21:44:36+00:00,2022-11-30 22:13:00+00:00,11.600000000,35.500000000,2,47.100000000,Queens
2022-11-30 21:44:30+00:00,2022-11-30 22:15:52+00:00,16.430000000,52.000000000,2,63.100000000,Queens
2022-11-30 21:44:26+00:00,2022-11-30 22:00:15+00:00,11.960000000,32.500000000,2,35.050000000,Queens
2022-11-30 21:44:22+00:00,2022-11-30 21:58:34+00:00,9.110000000,26.000000000,1,46.690000000,Queens
2022-11-30 21:44:02+00:00,2022-11-30 22:16:17+00:00,23.450000000,62.500000000,2,65.050000000,Queens
2022-11-30 21:43:53+00:00,2022-11-30 22:11:03+00:00,14.130000000,40.500000000,1,62.520000000,Queens
2022-11-30 21:43:43+00:00,2022-11-30 22:12:05+00:00,17.940000000,52.000000000,1,67.610000000,Queens
2022-11-30 21:43:41+00:00,2022-11-30 22:03:20+00:00,9.400000000,27.000000000,1,48.200000000,Queens
2022-11-30 21:43:40+00:00,2022-11-30 22:02:40+00:00,9.940000000,29.000000000,1,47.600000000,Queens
2022-11-30 21:43:37+00:00,2022-11-30 21:59:45+00:00,10.000000000,28.000000000,1,37.880000000,Queens
2022-11-30 21:43:27+00:00,2022-11-30 21:57:26+00:00,8.310000000,23.500000000,1,41.870000000,Queens
2022-11-30 21:43:21+00:00,2022-11-30 22:14:10+00:00,19.360000000,52.000000000,1,67.610000000,Queens
2022-11-30 21:43:16+00:00,2022-11-30 21:49:13+00:00,1.430000000,7.000000000,2,9.550000000,Queens
2022-11-30 21:42:51+00:00,2022-11-30 22:14:38+00:00,16.490000000,46.000000000,1,55.550000000,Queens
2022-11-30 21:42:51+00:00,2022-11-30 22:13:35+00:00,12.640000000,38.500000000,1,52.260000000,Queens
2022-11-30 21:42:48+00:00,2022-11-30 21:59:17+00:00,7.810000000,52.000000000,1,75.470000000,Queens
2022-11-30 21:42:19+00:00,2022-11-30 22:01:57+00:00,8.550000000,26.000000000,2,35.100000000,Queens
2022-11-30 21:42:09+00:00,2022-11-30 21:58:20+00:00,9.600000000,28.000000000,1,39.650000000,Queens
2022-11-30 21:42:07+00:00,2022-11-30 22:21:47+00:00,18.570000000,52.000000000,1,75.470000000,Queens
2022-11-30 21:42:03+00:00,2022-11-30 22:13:44+00:00,18.920000000,52.000000000,1,72.470000000,Queens
2022-11-30 21:41:59+00:00,2022-11-30 22:14:14+00:00,18.810000000,52.000000000,1,75.470000000,Queens
2022-11-30 21:41:58+00:00,2022-11-30 22:18:49+00:00,19.100000000,52.000000000,1,75.700000000,Queens
2022-11-30 21:41:53+00:00,2022-11-30 22:11:21+00:00,19.910000000,52.000000000,1,73.100000000,Queens
2022-11-30 21:41:40+00:00,2022-11-30 22:14:22+00:00,20.140000000,52.000000000,1,75.470000000,Queens
2022-11-30 21:41:39+00:00,2022-11-30 22:19:27+00:00,18.600000000,51.000000000,1,66.950000000,Queens
2022-11-30 21:41:37+00:00,2022-11-30 22:10:03+00:00,16.430000000,44.500000000,1,56.460000000,Queens
2022-11-30 21:41:35+00:00,2022-11-30 22:00:44+00:00,5.450000000,19.500000000,1,22.060000000,Queens
2022-11-30 21:41:31+00:00,2022-11-30 22:05:45+00:00,10.600000000,31.000000000,1,51.100000000,Queens
2022-11-30 21:41:23+00:00,2022-11-30 22:10:12+00:00,17.490000000,52.000000000,1,75.720000000,Queens
2022-11-30 21:41:13+00:00,2022-11-30 22:08:25+00:00,15.770000000,43.000000000,1,54.410000000,Queens
2022-11-30 21:40:56+00:00,2022-11-30 22:05:21+00:00,14.400000000,38.500000000,1,49.250000000,Queens
2022-11-30 21:40:56+00:00,2022-11-30 22:07:09+00:00,10.290000000,31.000000000,1,48.600000000,Queens
2022-11-30 21:40:56+00:00,2022-11-30 21:50:10+00:00,2.480000000,9.500000000,1,12.960000000,Queens
2022-11-30 21:40:55+00:00,2022-11-30 22:12:42+00:00,18.860000000,52.000000000,1,70.690000000,Queens
2022-11-30 21:40:53+00:00,2022-11-30 22:19:54+00:00,23.950000000,64.000000000,2,66.550000000,Queens
2022-11-30 21:40:52+00:00,2022-11-30 22:02:41+00:00,12.390000000,35.000000000,1,50.060000000,Queens
2022-11-30 21:40:46+00:00,2022-11-30 22:00:57+00:00,9.420000000,27.500000000,1,40.100000000,Queens
2022-11-30 21:40:46+00:00,2022-11-30 22:34:13+00:00,32.740000000,87.500000000,2,104.300000000,Queens
2022-11-30 21:40:46+00:00,2022-11-30 22:34:13+00:00,32.740000000,-87.500000000,2,-104.300000000,Queens
2022-11-30 21:40:33+00:00,2022-11-30 22:04:59+00:00,16.890000000,52.000000000,1,70.600000000,Queens
2022-11-30 21:40:25+00:00,2022-11-30 22:00:40+00:00,12.590000000,34.500000000,1,47.210000000,Queens
2022-11-30 21:40:24+00:00,2022-11-30 21:53:34+00:00,8.000000000,23.000000000,1,41.520000000,Queens
2022-11-30 21:39:58+00:00,2022-11-30 22:14:25+00:00,7.990000000,29.000000000,1,39.360000000,Queens
2022-11-30 21:39:58+00:00,2022-11-30 22:09:12+00:00,19.140000000,52.000000000,1,65.600000000,Queens
2022-11-30 21:39:58+00:00,2022-11-30 22:17:49+00:00,11.900000000,37.000000000,2,39.550000000,Queens
2022-11-30 21:39:32+00:00,2022-11-30 21:53:32+00:00,6.620000000,20.000000000,1,24.550000000,Queens
2022-11-30 21:39:31+00:00,2022-11-30 22:17:50+00:00,20.940000000,52.000000000,1,75.470000000,Queens
2022-11-30 21:39:27+00:00,2022-11-30 21:59:09+00:00,9.700000000,28.000000000,2,30.550000000,Queens
2022-11-30 21:39:11+00:00,2022-11-30 22:14:11+00:00,20.330000000,56.000000000,2,58.550000000,Queens
2022-11-30 21:39:06+00:00,2022-11-30 21:56:13+00:00,11.500000000,32.000000000,2,34.550000000,Queens
2022-11-30 21:39:05+00:00,2022-11-30 22:14:30+00:00,32.880000000,175.000000000,1,212.050000000,Queens
2022-11-30 21:39:04+00:00,2022-11-30 22:12:46+00:00,18.720000000,52.000000000,1,69.600000000,Queens
2022-11-30 21:39:00+00:00,2022-11-30 22:14:41+00:00,15.600000000,80.000000000,1,96.550000000,Queens
2022-11-30 21:38:40+00:00,2022-11-30 22:14:49+00:00,18.680000000,52.000000000,1,75.720000000,Queens
2022-11-30 21:38:40+00:00,2022-11-30 22:05:40+00:00,10.470000000,32.500000000,1,52.670000000,Queens
2022-11-30 21:38:35+00:00,2022-11-30 22:07:31+00:00,19.110000000,51.500000000,1,64.010000000,Queens
2022-11-30 21:38:32+00:00,2022-11-30 22:00:57+00:00,9.180000000,28.500000000,1,47.870000000,Queens
2022-11-30 21:38:25+00:00,2022-11-30 22:19:35+00:00,19.140000000,52.000000000,2,63.100000000,Queens
2022-11-30 21:38:21+00:00,2022-11-30 22:14:42+00:00,22.440000000,60.000000000,2,70.350000000,Queens
2022-11-30 21:38:18+00:00,2022-11-30 21:59:05+00:00,9.400000000,28.000000000,1,47.520000000,Queens
2022-11-30 21:38:17+00:00,2022-11-30 21:52:51+00:00,10.070000000,27.500000000,1,46.920000000,Queens
2022-11-30 21:38:13+00:00,2022-11-30 21:58:10+00:00,11.800000000,32.500000000,1,38.050000000,Queens
2022-11-30 21:37:50+00:00,2022-11-30 22:13:39+00:00,20.500000000,52.000000000,1,78.560000000,Queens
2022-11-30 21:37:43+00:00,2022-11-30 22:03:55+00:00,9.870000000,30.500000000,4,33.050000000,Queens
2022-11-30 21:37:43+00:00,2022-11-30 22:03:55+00:00,9.870000000,-30.500000000,4,-33.050000000,Queens
2022-11-30 21:37:40+00:00,2022-11-30 21:57:41+00:00,9.080000000,27.000000000,1,41.600000000,Queens
2022-11-30 21:37:38+00:00,2022-11-30 21:54:50+00:00,8.700000000,26.000000000,2,33.850000000,Queens
2022-11-30 21:37:36+00:00,2022-11-30 21:55:11+00:00,9.100000000,26.500000000,1,44.500000000,Queens
2022-11-30 21:37:36+00:00,2022-11-30 21:57:17+00:00,8.820000000,26.500000000,1,47.620000000,Queens
2022-11-30 21:37:36+00:00,2022-11-30 21:56:06+00:00,6.510000000,21.000000000,2,23.550000000,Queens
2022-11-30 21:37:31+00:00,2022-11-30 22:28:01+00:00,20.650000000,52.000000000,1,75.470000000,Queens
2022-11-30 21:37:30+00:00,2022-11-30 21:49:32+00:00,4.200000000,14.000000000,2,15.300000000,Queens
2022-11-30 21:37:17+00:00,2022-11-30 21:58:24+00:00,9.900000000,29.500000000,1,41.600000000,Queens
2022-11-30 21:37:17+00:00,2022-11-30 22:01:49+00:00,11.500000000,34.000000000,1,43.850000000,Queens
2022-11-30 21:37:07+00:00,2022-11-30 21:50:18+00:00,6.610000000,19.000000000,1,25.610000000,Queens
2022-11-30 21:37:02+00:00,2022-11-30 21:51:12+00:00,8.160000000,23.500000000,1,41.870000000,Queens
2022-11-30 21:36:35+00:00,2022-11-30 22:07:34+00:00,17.850000000,52.000000000,1,75.720000000,Queens
2022-11-30 21:36:30+00:00,2022-11-30 22:12:57+00:00,20.490000000,52.000000000,1,72.470000000,Queens
2022-11-30 21:36:23+00:00,2022-11-30 22:01:28+00:00,7.130000000,23.000000000,1,32.160000000,Queens
2022-11-30 21:36:22+00:00,2022-11-30 22:06:52+00:00,17.440000000,52.000000000,1,70.850000000,Queens
2022-11-30 21:36:16+00:00,2022-11-30 21:44:45+00:00,3.360000000,11.500000000,2,14.050000000,Queens
2022-11-30 21:36:11+00:00,2022-11-30 22:24:52+00:00,18.300000000,52.000000000,1,67.850000000,Queens
2022-11-30 21:36:07+00:00,2022-11-30 22:06:37+00:00,9.600000000,30.500000000,1,48.050000000,Queens
2022-11-30 21:36:06+00:00,2022-11-30 21:36:45+00:00,0.100000000,52.000000000,3,54.050000000,Queens
2022-11-30 21:36:04+00:00,2022-11-30 22:05:22+00:00,19.000000000,52.000000000,2,63.100000000,Queens
2022-11-30 21:36:01+00:00,2022-11-30 21:36:08+00:00,0E-9,2.500000000,2,5.050000000,Queens
2022-11-30 21:36:00+00:00,2022-11-30 21:43:18+00:00,4.050000000,13.000000000,4,15.550000000,Queens
2022-11-30 21:36:00+00:00,2022-11-30 21:43:18+00:00,4.050000000,-13.000000000,4,-15.550000000,Queens
2022-11-30 21:36:00+00:00,2022-11-30 22:07:07+00:00,17.700000000,52.000000000,2,63.100000000,Queens
2022-11-30 21:35:59+00:00,2022-11-30 21:59:07+00:00,11.940000000,34.500000000,1,42.550000000,Queens
2022-11-30 21:35:53+00:00,2022-11-30 21:56:15+00:00,8.700000000,27.000000000,1,33.300000000,Queens
2022-11-30 21:35:50+00:00,2022-11-30 22:01:35+00:00,9.590000000,31.000000000,1,50.870000000,Queens
2022-11-30 21:35:48+00:00,2022-11-30 21:51:59+00:00,7.900000000,23.500000000,1,31.250000000,Queens
2022-11-30 21:35:43+00:00,2022-11-30 21:53:39+00:00,6.420000000,21.500000000,2,24.050000000,Queens
2022-11-30 21:35:33+00:00,2022-11-30 21:49:55+00:00,9.320000000,26.000000000,1,35.050000000,Queens
2022-11-30 21:35:24+00:00,2022-11-30 22:03:25+00:00,19.070000000,52.000000000,1,72.560000000,Queens
2022-11-30 21:35:17+00:00,2022-11-30 22:02:06+00:00,13.690000000,39.000000000,1,49.610000000,Queens
2022-11-30 21:35:07+00:00,2022-11-30 21:51:28+00:00,7.900000000,23.000000000,1,28.550000000,Queens
2022-11-30 21:35:04+00:00,2022-11-30 21:51:18+00:00,6.300000000,19.000000000,1,32.200000000,Queens
2022-11-30 21:34:54+00:00,2022-11-30 21:56:14+00:00,8.810000000,27.000000000,1,46.320000000,Queens
2022-11-30 21:34:51+00:00,2022-11-30 21:51:35+00:00,8.420000000,24.500000000,1,32.210000000,Queens
2022-11-30 21:34:49+00:00,2022-11-30 22:09:38+00:00,18.700000000,52.000000000,2,56.550000000,Queens
2022-11-30 21:34:47+00:00,2022-11-30 21:51:52+00:00,8.500000000,24.500000000,2,36.100000000,Queens
2022-11-30 21:34:47+00:00,2022-11-30 21:50:02+00:00,10.140000000,28.000000000,1,49.500000000,Queens
2022-11-30 21:34:41+00:00,2022-11-30 22:00:49+00:00,13.540000000,73.000000000,1,99.190000000,Queens
2022-11-30 21:34:36+00:00,2022-11-30 21:51:53+00:00,9.010000000,26.000000000,1,46.690000000,Queens
2022-11-30 21:34:34+00:00,2022-11-30 22:08:21+00:00,18.520000000,52.000000000,1,64.550000000,Queens
2022-11-30 21:34:30+00:00,2022-11-30 22:03:25+00:00,11.650000000,33.500000000,1,36.250000000,Queens
2022-11-30 21:34:27+00:00,2022-11-30 21:54:37+00:00,10.120000000,30.000000000,2,41.600000000,Queens
2022-11-30 21:34:10+00:00,2022-11-30 21:52:52+00:00,7.200000000,22.000000000,1,24.550000000,Queens
2022-11-30 21:33:57+00:00,2022-11-30 21:58:28+00:00,11.300000000,33.000000000,1,54.150000000,Queens
2022-11-30 21:33:43+00:00,2022-11-30 22:08:39+00:00,21.250000000,52.000000000,1,71.100000000,Queens
2022-11-30 21:33:42+00:00,2022-11-30 22:17:02+00:00,17.370000000,75.000000000,1,101.220000000,Queens
2022-11-30 21:33:39+00:00,2022-11-30 22:15:56+00:00,22.490000000,52.000000000,1,68.100000000,Queens
2022-11-30 21:33:37+00:00,2022-11-30 21:57:42+00:00,10.500000000,31.000000000,1,47.600000000,Queens
2022-11-30 21:33:34+00:00,2022-11-30 22:25:12+00:00,17.840000000,52.000000000,2,63.100000000,Queens
2022-11-30 21:33:26+00:00,2022-11-30 22:06:32+00:00,19.300000000,53.000000000,2,55.550000000,Queens
2022-11-30 21:33:26+00:00,2022-11-30 21:45:04+00:00,4.000000000,13.500000000,1,19.050000000,Queens
2022-11-30 21:33:24+00:00,2022-11-30 22:06:34+00:00,19.700000000,52.000000000,1,78.850000000,Queens
2022-11-30 21:33:16+00:00,2022-11-30 22:05:49+00:00,17.790000000,52.000000000,1,75.470000000,Queens
2022-11-30 21:33:16+00:00,2022-11-30 21:50:38+00:00,9.500000000,27.000000000,1,42.600000000,Queens
2022-11-30 21:33:07+00:00,2022-11-30 21:47:14+00:00,7.900000000,23.000000000,1,41.500000000,Queens
2022-11-30 21:33:01+00:00,2022-11-30 21:47:41+00:00,8.030000000,23.000000000,1,41.520000000,Queens
2022-11-30 21:32:57+00:00,2022-11-30 22:09:41+00:00,18.100000000,52.000000000,1,82.000000000,Queens
2022-11-30 21:32:44+00:00,2022-11-30 22:10:08+00:00,21.470000000,52.000000000,1,73.140000000,Queens
2022-11-30 21:32:36+00:00,2022-11-30 21:53:04+00:00,12.700000000,34.500000000,1,37.050000000,Queens
2022-11-30 21:32:34+00:00,2022-11-30 22:15:03+00:00,21.800000000,52.000000000,1,66.550000000,Queens
2022-11-30 21:32:28+00:00,2022-11-30 21:59:47+00:00,15.540000000,42.000000000,1,53.460000000,Queens
2022-11-30 21:32:27+00:00,2022-11-30 21:50:19+00:00,0.510000000,11.500000000,2,14.050000000,Queens
2022-11-30 21:32:23+00:00,2022-11-30 21:41:55+00:00,4.900000000,15.000000000,2,17.550000000,Queens
2022-11-30 21:32:21+00:00,2022-11-30 22:13:00+00:00,12.900000000,41.000000000,2,43.550000000,Queens
2022-11-30 21:32:19+00:00,2022-11-30 21:56:17+00:00,11.150000000,49.500000000,1,69.470000000,Queens
2022-11-30 21:32:13+00:00,2022-11-30 22:02:52+00:00,17.710000000,52.000000000,1,75.470000000,Queens
2022-11-30 21:32:13+00:00,2022-11-30 22:07:55+00:00,28.170000000,52.000000000,1,73.100000000,Queens
2022-11-30 21:32:13+00:00,2022-11-30 21:59:55+00:00,9.400000000,26.500000000,2,29.050000000,Queens
2022-11-30 21:32:05+00:00,2022-11-30 22:01:07+00:00,15.820000000,43.500000000,1,57.560000000,Queens
2022-11-30 21:32:05+00:00,2022-11-30 21:41:58+00:00,3.310000000,12.000000000,1,17.210000000,Queens
2022-11-30 21:32:03+00:00,2022-11-30 21:44:21+00:00,7.630000000,21.500000000,2,24.050000000,Queens
2022-11-30 21:32:02+00:00,2022-11-30 22:05:10+00:00,20.260000000,65.000000000,1,89.220000000,Queens
2022-11-30 21:32:02+00:00,2022-11-30 21:45:53+00:00,8.100000000,23.000000000,1,34.600000000,Queens
2022-11-30 21:32:00+00:00,2022-11-30 21:59:12+00:00,17.660000000,52.000000000,1,75.470000000,Queens
2022-11-30 21:31:55+00:00,2022-11-30 22:01:21+00:00,19.950000000,52.000000000,1,75.470000000,Queens
2022-11-30 21:31:55+00:00,2022-11-30 22:08:51+00:00,25.390000000,68.500000000,1,85.260000000,Queens
2022-11-30 21:31:48+00:00,2022-11-30 22:00:00+00:00,17.930000000,52.000000000,1,67.860000000,Queens
2022-11-30 21:31:42+00:00,2022-11-30 22:00:55+00:00,14.170000000,52.000000000,2,61.850000000,Queens
2022-11-30 21:31:30+00:00,2022-11-30 21:58:58+00:00,16.890000000,52.000000000,2,63.100000000,Queens
2022-11-30 21:31:13+00:00,2022-11-30 22:01:33+00:00,17.560000000,47.500000000,1,59.810000000,Queens
2022-11-30 21:31:11+00:00,2022-11-30 21:46:00+00:00,8.730000000,24.500000000,2,27.050000000,Queens
2022-11-30 21:31:10+00:00,2022-11-30 22:18:32+00:00,30.020000000,106.000000000,1,137.870000000,Queens
2022-11-30 21:31:08+00:00,2022-11-30 21:53:23+00:00,8.820000000,28.500000000,1,48.120000000,Queens
2022-11-30 21:31:08+00:00,2022-11-30 21:56:12+00:00,1.400000000,16.500000000,3,17.800000000,Queens
2022-11-30 21:31:07+00:00,2022-11-30 21:42:18+00:00,4.500000000,14.500000000,1,22.170000000,Queens
2022-11-30 21:31:05+00:00,2022-11-30 21:59:38+00:00,14.370000000,40.500000000,1,64.810000000,Queens
2022-11-30 21:30:58+00:00,2022-11-30 21:56:19+00:00,14.800000000,41.000000000,1,54.400000000,Queens
2022-11-30 21:30:57+00:00,2022-11-30 22:03:45+00:00,17.690000000,52.000000000,1,73.100000000,Queens
2022-11-30 21:30:40+00:00,2022-11-30 21:34:36+00:00,1.530000000,6.500000000,2,9.050000000,Queens
2022-11-30 21:30:40+00:00,2022-11-30 21:49:02+00:00,8.350000000,25.000000000,1,32.810000000,Queens
2022-11-30 21:30:31+00:00,2022-11-30 22:00:59+00:00,18.100000000,49.000000000,1,61.850000000,Queens
2022-11-30 21:30:31+00:00,2022-11-30 21:58:32+00:00,17.300000000,52.000000000,1,72.700000000,Queens
2022-11-30 21:30:26+00:00,2022-11-30 21:57:42+00:00,10.130000000,32.000000000,1,52.070000000,Queens
2022-11-30 21:30:26+00:00,2022-11-30 22:04:06+00:00,18.840000000,52.000000000,1,75.720000000,Queens
2022-11-30 21:30:22+00:00,2022-11-30 21:54:45+00:00,10.600000000,30.500000000,2,42.100000000,Queens
2022-11-30 21:30:14+00:00,2022-11-30 21:57:43+00:00,17.720000000,52.000000000,2,63.100000000,Queens
