pickup_datetime,dropoff_datetime,trip_distance,fare_amount,payment_type,total_amount,borough
2022-11-30 23:31:59+00:00,2022-11-30 23:37:46+00:00,1.500000000,6.500000000,1,12.360000000,Manhattan
2022-11-30 23:31:58+00:00,2022-11-30 23:39:56+00:00,1.970000000,8.500000000,2,12.300000000,Manhattan
2022-11-30 23:31:58+00:00,2022-11-30 23:42:21+00:00,2.520000000,10.000000000,1,17.250000000,Manhattan
2022-11-30 23:31:56+00:00,2022-11-30 23:50:20+00:00,7.060000000,23.000000000,1,32.160000000,Manhattan
2022-11-30 23:31:55+00:00,2022-12-01 00:02:22+00:00,6.360000000,23.500000000,1,34.130000000,Manhattan
2022-11-30 23:31:54+00:00,2022-11-30 23:38:09+00:00,1.500000000,7.000000000,1,12.950000000,Manhattan
2022-11-30 23:31:52+00:00,2022-11-30 23:36:09+00:00,0.990000000,5.000000000,1,10.560000000,Manhattan
2022-11-30 23:31:48+00:00,2022-11-30 23:36:28+00:00,0.760000000,5.000000000,1,10.380000000,Manhattan
2022-11-30 23:31:48+00:00,2022-11-30 23:50:58+00:00,3.690000000,16.000000000,1,23.760000000,Manhattan
2022-11-30 23:31:46+00:00,2022-11-30 23:43:52+00:00,4.380000000,13.500000000,1,20.760000000,Manhattan
2022-11-30 23:31:43+00:00,2022-11-30 23:56:30+00:00,18.660000000,52.000000000,1,74.220000000,Manhattan
2022-11-30 23:31:42+00:00,2022-11-30 23:55:05+00:00,4.830000000,19.000000000,1,25.800000000,Manhattan
2022-11-30 23:31:42+00:00,2022-11-30 23:38:55+00:00,1.410000000,7.000000000,2,10.800000000,Manhattan
2022-11-30 23:31:40+00:00,2022-11-30 23:40:34+00:00,1.650000000,8.000000000,1,11.800000000,Manhattan
2022-11-30 23:31:40+00:00,2022-11-30 23:57:20+00:00,4.810000000,20.000000000,1,28.560000000,Manhattan
2022-11-30 23:31:38+00:00,2022-11-30 23:44:22+00:00,2.650000000,11.500000000,1,17.300000000,Manhattan
2022-11-30 23:31:38+00:00,2022-11-30 23:44:10+00:00,2.830000000,11.500000000,1,17.600000000,Manhattan
2022-11-30 23:31:36+00:00,2022-11-30 23:59:09+00:00,5.150000000,21.000000000,1,29.760000000,Manhattan
2022-11-30 23:31:36+00:00,2022-11-30 23:49:41+00:00,3.340000000,22.020000000,0,25.320000000,Manhattan
2022-11-30 23:31:33+00:00,2022-11-30 23:39:04+00:00,1.330000000,7.000000000,1,14.040000000,Manhattan
2022-11-30 23:31:32+00:00,2022-11-30 23:38:16+00:00,1.360000000,7.000000000,1,11.800000000,Manhattan
2022-11-30 23:31:32+00:00,2022-11-30 23:39:15+00:00,2.590000000,9.000000000,1,15.360000000,Manhattan
2022-11-30 23:31:31+00:00,2022-11-30 23:35:06+00:00,0.760000000,4.500000000,2,8.300000000,Manhattan
2022-11-30 23:31:30+00:00,2022-11-30 23:47:30+00:00,5.900000000,19.000000000,1,27.360000000,Manhattan
2022-11-30 23:31:30+00:00,2022-11-30 23:59:39+00:00,5.200000000,22.000000000,1,30.950000000,Manhattan
2022-11-30 23:31:28+00:00,2022-11-30 23:39:19+00:00,1.820000000,8.000000000,1,14.160000000,Manhattan
2022-11-30 23:31:28+00:00,2022-11-30 23:37:32+00:00,1.060000000,6.500000000,1,12.360000000,Manhattan
2022-11-30 23:31:28+00:00,2022-11-30 23:36:48+00:00,1.210000000,6.500000000,2,10.300000000,Manhattan
2022-11-30 23:31:26+00:00,2022-11-30 23:37:25+00:00,1.500000000,7.000000000,0,12.960000000,Manhattan
2022-11-30 23:31:25+00:00,2022-11-30 23:33:27+00:00,0.400000000,3.500000000,1,10.300000000,Manhattan
2022-11-30 23:31:24+00:00,2022-11-30 23:45:02+00:00,2.000000000,10.500000000,2,14.300000000,Manhattan
2022-11-30 23:31:23+00:00,2022-11-30 23:45:56+00:00,2.980000000,12.500000000,1,17.300000000,Manhattan
2022-11-30 23:31:22+00:00,2022-11-30 23:37:05+00:00,1.610000000,7.000000000,1,12.960000000,Manhattan
2022-11-30 23:31:21+00:00,2022-11-30 23:54:38+00:00,4.270000000,27.650000000,0,30.950000000,Manhattan
2022-11-30 23:31:20+00:00,2022-11-30 23:36:48+00:00,1.800000000,7.500000000,2,8.800000000,Manhattan
2022-11-30 23:31:19+00:00,2022-11-30 23:38:39+00:00,1.600000000,7.500000000,1,14.650000000,Manhattan
2022-11-30 23:31:17+00:00,2022-11-30 23:48:58+00:00,4.190000000,16.000000000,1,23.760000000,Manhattan
2022-11-30 23:31:11+00:00,2022-11-30 23:45:42+00:00,2.300000000,11.500000000,1,18.350000000,Manhattan
2022-11-30 23:31:11+00:00,2022-11-30 23:44:38+00:00,3.690000000,13.000000000,1,20.160000000,Manhattan
2022-11-30 23:31:10+00:00,2022-11-30 23:38:35+00:00,1.800000000,8.000000000,2,11.800000000,Manhattan
2022-11-30 23:31:09+00:00,2022-11-30 23:43:41+00:00,2.300000000,10.500000000,1,17.880000000,Manhattan
2022-11-30 23:31:08+00:00,2022-11-30 23:41:06+00:00,1.840000000,9.000000000,1,14.080000000,Manhattan
2022-11-30 23:31:07+00:00,2022-11-30 23:45:25+00:00,2.300000000,11.500000000,0,18.360000000,Manhattan
2022-11-30 23:31:05+00:00,2022-11-30 23:38:23+00:00,1.730000000,7.500000000,1,14.130000000,Manhattan
2022-11-30 23:31:05+00:00,2022-11-30 23:40:07+00:00,1.900000000,9.000000000,1,15.360000000,Manhattan
2022-11-30 23:31:04+00:00,2022-11-30 23:37:09+00:00,1.780000000,7.500000000,1,14.130000000,Manhattan
2022-11-30 23:31:03+00:00,2022-11-30 23:40:07+00:00,1.920000000,9.000000000,1,16.640000000,Manhattan
2022-11-30 23:31:03+00:00,2022-11-30 23:39:29+00:00,1.720000000,8.000000000,1,13.300000000,Manhattan
2022-11-30 23:31:01+00:00,2022-11-30 23:35:26+00:00,0.800000000,5.500000000,1,10.300000000,Manhattan
2022-11-30 23:31:01+00:00,2022-11-30 23:40:43+00:00,2.630000000,10.000000000,1,17.940000000,Manhattan
2022-11-30 23:31:01+00:00,2022-11-30 23:38:25+00:00,1.390000000,12.330000000,0,18.760000000,Manhattan
2022-11-30 23:30:59+00:00,2022-11-30 23:39:56+00:00,2.400000000,9.500000000,1,15.300000000,Manhattan
2022-11-30 23:30:56+00:00,2022-11-30 23:36:24+00:00,0.500000000,5.000000000,2,8.800000000,Manhattan
2022-11-30 23:30:54+00:00,2022-11-30 23:57:07+00:00,12.470000000,35.500000000,1,43.300000000,Manhattan
2022-11-30 23:30:54+00:00,2022-11-30 23:57:55+00:00,5.040000000,20.500000000,1,25.300000000,Manhattan
2022-11-30 23:30:53+00:00,2022-11-30 23:38:04+00:00,1.420000000,7.000000000,1,12.960000000,Manhattan
2022-11-30 23:30:52+00:00,2022-11-30 23:37:01+00:00,1.740000000,7.500000000,1,13.560000000,Manhattan
2022-11-30 23:30:52+00:00,2022-12-01 00:00:01+00:00,6.590000000,24.000000000,1,31.970000000,Manhattan
2022-11-30 23:30:51+00:00,2022-11-30 23:35:50+00:00,0.720000000,5.000000000,1,11.000000000,Manhattan
2022-11-30 23:30:51+00:00,2022-11-30 23:33:11+00:00,1.010000000,5.000000000,1,10.560000000,Manhattan
2022-11-30 23:30:50+00:00,2022-11-30 23:51:14+00:00,0E-9,24.970000000,0,28.270000000,Manhattan
2022-11-30 23:30:50+00:00,2022-11-30 23:36:35+00:00,1.310000000,6.500000000,2,10.300000000,Manhattan
2022-11-30 23:30:49+00:00,2022-11-30 23:33:29+00:00,0.590000000,4.000000000,1,9.360000000,Manhattan
2022-11-30 23:30:48+00:00,2022-11-30 23:41:01+00:00,2.270000000,9.500000000,1,15.960000000,Manhattan
2022-11-30 23:30:48+00:00,2022-11-30 23:46:42+00:00,3.410000000,14.000000000,1,21.360000000,Manhattan
2022-11-30 23:30:45+00:00,2022-11-30 23:32:48+00:00,0.420000000,3.500000000,1,8.760000000,Manhattan
2022-11-30 23:30:43+00:00,2022-11-30 23:38:38+00:00,1.590000000,7.500000000,1,13.560000000,Manhattan
2022-11-30 23:30:41+00:00,2022-11-30 23:50:18+00:00,3.300000000,13.000000000,1,20.150000000,Manhattan
2022-11-30 23:30:41+00:00,2022-11-30 23:32:04+00:00,0.400000000,3.500000000,2,7.300000000,Manhattan
2022-11-30 23:30:39+00:00,2022-11-30 23:41:11+00:00,1.350000000,8.500000000,1,14.760000000,Manhattan
2022-11-30 23:30:39+00:00,2022-11-30 23:37:36+00:00,1.620000000,7.500000000,1,11.300000000,Manhattan
2022-11-30 23:30:38+00:00,2022-11-30 23:36:25+00:00,1.800000000,7.500000000,2,11.300000000,Manhattan
2022-11-30 23:30:37+00:00,2022-11-30 23:54:42+00:00,8.530000000,26.500000000,1,34.300000000,Manhattan
2022-11-30 23:30:34+00:00,2022-11-30 23:38:01+00:00,1.690000000,7.500000000,1,13.560000000,Manhattan
2022-11-30 23:30:31+00:00,2022-11-30 23:37:57+00:00,0.770000000,6.500000000,1,12.360000000,Manhattan
2022-11-30 23:30:30+00:00,2022-11-30 23:40:34+00:00,1.800000000,9.000000000,1,16.000000000,Manhattan
2022-11-30 23:30:29+00:00,2022-11-30 23:36:55+00:00,1.720000000,7.500000000,2,11.300000000,Manhattan
2022-11-30 23:30:28+00:00,2022-11-30 23:42:58+00:00,2.890000000,11.500000000,1,18.360000000,Manhattan
2022-11-30 23:30:28+00:00,2022-11-30 23:45:08+00:00,4.040000000,14.000000000,1,21.360000000,Manhattan
2022-11-30 23:30:28+00:00,2022-11-30 23:49:10+00:00,0E-9,27.200000000,1,28.000000000,Manhattan
2022-11-30 23:30:27+00:00,2022-11-30 23:36:35+00:00,0.560000000,5.500000000,1,11.620000000,Manhattan
2022-11-30 23:30:27+00:00,2022-11-30 23:38:31+00:00,1.120000000,7.000000000,2,10.800000000,Manhattan
2022-11-30 23:30:26+00:00,2022-11-30 23:35:30+00:00,1.030000000,5.500000000,1,11.160000000,Manhattan
2022-11-30 23:30:26+00:00,2022-11-30 23:34:28+00:00,0.650000000,5.000000000,1,10.120000000,Manhattan
2022-11-30 23:30:23+00:00,2022-11-30 23:41:09+00:00,3.380000000,11.500000000,1,18.360000000,Manhattan
2022-11-30 23:30:23+00:00,2022-11-30 23:38:41+00:00,1.980000000,8.500000000,1,14.760000000,Manhattan
2022-11-30 23:30:23+00:00,2022-11-30 23:38:00+00:00,0.950000000,6.500000000,1,11.330000000,Manhattan
2022-11-30 23:30:21+00:00,2022-11-30 23:35:31+00:00,0.920000000,5.500000000,1,11.160000000,Manhattan
2022-11-30 23:30:19+00:00,2022-12-01 00:07:10+00:00,17.900000000,50.000000000,1,56.800000000,Manhattan
2022-11-30 23:30:15+00:00,2022-11-30 23:41:33+00:00,2.490000000,11.000000000,1,19.240000000,Manhattan
2022-11-30 23:30:14+00:00,2022-11-30 23:36:05+00:00,1.410000000,6.500000000,2,10.300000000,Manhattan
2022-11-30 23:30:11+00:00,2022-11-30 23:43:39+00:00,2.390000000,11.500000000,1,18.360000000,Manhattan
2022-11-30 23:30:11+00:00,2022-11-30 23:41:49+00:00,1.650000000,9.500000000,1,14.630000000,Manhattan
2022-11-30 23:30:10+00:00,2022-11-30 23:39:51+00:00,1.800000000,8.500000000,1,14.750000000,Manhattan
2022-11-30 23:30:10+00:00,2022-11-30 23:46:47+00:00,5.210000000,16.500000000,1,22.330000000,Manhattan
2022-11-30 23:30:06+00:00,2022-11-30 23:51:09+00:00,5.390000000,18.500000000,1,27.880000000,Manhattan
2022-11-30 23:30:03+00:00,2022-11-30 23:32:25+00:00,0.960000000,4.500000000,2,8.300000000,Manhattan
2022-11-30 23:30:00+00:00,2022-11-30 23:53:00+00:00,4.210000000,24.470000000,0,33.380000000,Manhattan
2022-11-30 23:29:59+00:00,2022-11-30 23:35:58+00:00,1.080000000,6.500000000,1,12.360000000,Manhattan
2022-11-30 23:29:56+00:00,2022-11-30 23:34:23+00:00,1.700000000,6.500000000,1,12.360000000,Manhattan
2022-11-30 23:29:54+00:00,2022-11-30 23:54:59+00:00,5.130000000,20.500000000,1,29.160000000,Manhattan
2022-11-30 23:29:53+00:00,2022-11-30 23:53:24+00:00,4.600000000,16.500000000,1,24.350000000,Manhattan
2022-11-30 23:29:53+00:00,2022-11-30 23:55:53+00:00,8.630000000,28.500000000,1,36.300000000,Manhattan
2022-11-30 23:29:52+00:00,2022-11-30 23:36:55+00:00,1.390000000,6.500000000,1,12.360000000,Manhattan
2022-11-30 23:29:52+00:00,2022-11-30 23:48:47+00:00,7.080000000,23.000000000,1,32.160000000,Manhattan
2022-11-30 23:29:51+00:00,2022-11-30 23:41:18+00:00,3.520000000,12.000000000,1,16.800000000,Manhattan
2022-11-30 23:29:51+00:00,2022-11-30 23:38:03+00:00,1.000000000,7.000000000,2,10.800000000,Manhattan
2022-11-30 23:29:51+00:00,2022-11-30 23:39:19+00:00,1.200000000,7.500000000,1,13.560000000,Manhattan
2022-11-30 23:29:50+00:00,2022-11-30 23:39:55+00:00,2.040000000,9.500000000,1,15.960000000,Manhattan
2022-11-30 23:29:50+00:00,2022-11-30 23:31:34+00:00,0.610000000,4.000000000,1,9.360000000,Manhattan
2022-11-30 23:29:48+00:00,2022-11-30 23:55:44+00:00,8.730000000,27.500000000,2,31.300000000,Manhattan
2022-11-30 23:29:48+00:00,2022-11-30 23:38:27+00:00,0.450000000,7.000000000,1,12.960000000,Manhattan
2022-11-30 23:29:46+00:00,2022-11-30 23:46:22+00:00,4.030000000,14.500000000,1,21.960000000,Manhattan
2022-11-30 23:29:46+00:00,2022-11-30 23:59:36+00:00,13.480000000,39.000000000,1,54.850000000,Manhattan
2022-11-30 23:29:43+00:00,2022-11-30 23:41:04+00:00,2.670000000,10.500000000,1,16.440000000,Manhattan
2022-11-30 23:29:43+00:00,2022-11-30 23:39:37+00:00,2.090000000,9.500000000,2,13.300000000,Manhattan
2022-11-30 23:29:42+00:00,2022-11-30 23:39:39+00:00,2.990000000,10.500000000,1,17.160000000,Manhattan
2022-11-30 23:29:40+00:00,2022-12-01 00:02:54+00:00,6.700000000,26.000000000,1,39.800000000,Manhattan
2022-11-30 23:29:35+00:00,2022-11-30 23:40:18+00:00,2.850000000,10.500000000,1,16.300000000,Manhattan
2022-11-30 23:29:32+00:00,2022-11-30 23:31:02+00:00,0.500000000,3.500000000,2,4.800000000,Manhattan
2022-11-30 23:29:32+00:00,2022-11-30 23:49:09+00:00,4.980000000,17.000000000,1,24.960000000,Manhattan
2022-11-30 23:29:32+00:00,2022-11-30 23:46:07+00:00,0E-9,18.150000000,0,21.450000000,Manhattan
2022-11-30 23:29:31+00:00,2022-11-30 23:35:54+00:00,0.610000000,5.500000000,1,11.160000000,Manhattan
2022-11-30 23:29:31+00:00,2022-11-30 23:55:41+00:00,5.150000000,20.000000000,1,28.560000000,Manhattan
2022-11-30 23:29:31+00:00,2022-11-30 23:33:19+00:00,1.290000000,5.500000000,1,11.160000000,Manhattan
2022-11-30 23:29:29+00:00,2022-11-30 23:36:03+00:00,1.200000000,6.500000000,1,12.350000000,Manhattan
2022-11-30 23:29:27+00:00,2022-11-30 23:43:32+00:00,2.750000000,12.000000000,1,17.800000000,Manhattan
2022-11-30 23:29:24+00:00,2022-11-30 23:44:30+00:00,5.900000000,18.000000000,1,23.980000000,Manhattan
2022-11-30 23:29:23+00:00,2022-11-30 23:50:47+00:00,7.700000000,24.500000000,1,32.300000000,Manhattan
2022-11-30 23:29:22+00:00,2022-11-30 23:31:36+00:00,0.780000000,4.500000000,1,9.960000000,Manhattan
2022-11-30 23:29:21+00:00,2022-11-30 23:34:40+00:00,1.280000000,6.000000000,1,11.270000000,Manhattan
2022-11-30 23:29:21+00:00,2022-11-30 23:41:34+00:00,4.120000000,13.500000000,1,20.760000000,Manhattan
2022-11-30 23:29:20+00:00,2022-11-30 23:31:51+00:00,0.550000000,4.000000000,1,8.970000000,Manhattan
2022-11-30 23:29:19+00:00,2022-11-30 23:45:58+00:00,4.100000000,14.000000000,2,17.800000000,Manhattan
2022-11-30 23:29:17+00:00,2022-11-30 23:39:41+00:00,1.900000000,9.500000000,1,15.950000000,Manhattan
2022-11-30 23:29:16+00:00,2022-12-01 00:02:04+00:00,6.400000000,25.500000000,1,35.150000000,Manhattan
2022-11-30 23:29:14+00:00,2022-11-30 23:50:18+00:00,3.200000000,15.500000000,1,22.300000000,Manhattan
2022-11-30 23:29:13+00:00,2022-11-30 23:36:35+00:00,1.290000000,7.000000000,1,12.960000000,Manhattan
2022-11-30 23:29:13+00:00,2022-11-30 23:49:06+00:00,6.900000000,22.500000000,1,30.800000000,Manhattan
2022-11-30 23:29:09+00:00,2022-11-30 23:40:17+00:00,1.140000000,8.000000000,1,12.800000000,Manhattan
2022-11-30 23:29:08+00:00,2022-11-30 23:39:54+00:00,2.680000000,10.500000000,1,16.300000000,Manhattan
2022-11-30 23:29:07+00:00,2022-11-30 23:41:20+00:00,3.190000000,12.500000000,1,19.560000000,Manhattan
2022-11-30 23:29:07+00:00,2022-11-30 23:31:43+00:00,0.680000000,4.500000000,2,5.800000000,Manhattan
2022-11-30 23:29:06+00:00,2022-11-30 23:33:58+00:00,0.930000000,5.500000000,1,10.300000000,Manhattan
2022-11-30 23:29:04+00:00,2022-11-30 23:43:37+00:00,0E-9,13.640000000,0,14.440000000,Manhattan
2022-11-30 23:29:04+00:00,2022-11-30 23:42:29+00:00,4.030000000,14.000000000,1,21.360000000,Manhattan
2022-11-30 23:29:04+00:00,2022-11-30 23:46:48+00:00,4.770000000,16.000000000,1,23.760000000,Manhattan
2022-11-30 23:29:03+00:00,2022-11-30 23:33:26+00:00,1.060000000,5.500000000,1,11.160000000,Manhattan
2022-11-30 23:29:01+00:00,2022-11-30 23:37:43+00:00,2.800000000,10.000000000,1,16.550000000,Manhattan
2022-11-30 23:29:01+00:00,2022-11-30 23:44:35+00:00,3.180000000,13.000000000,1,18.480000000,Manhattan
2022-11-30 23:29:00+00:00,2022-11-30 23:52:15+00:00,4.200000000,18.000000000,1,26.160000000,Manhattan
2022-11-30 23:29:00+00:00,2022-11-30 23:31:34+00:00,0.320000000,3.500000000,2,7.300000000,Manhattan
2022-11-30 23:29:00+00:00,2022-11-30 23:32:46+00:00,1.210000000,5.500000000,1,11.160000000,Manhattan
2022-11-30 23:28:58+00:00,2022-11-30 23:59:16+00:00,4.800000000,18.500000000,1,26.750000000,Manhattan
2022-11-30 23:28:57+00:00,2022-11-30 23:32:50+00:00,1.000000000,5.500000000,1,11.600000000,Manhattan
2022-11-30 23:28:56+00:00,2022-11-30 23:48:42+00:00,4.760000000,17.000000000,1,24.960000000,Manhattan
2022-11-30 23:28:56+00:00,2022-11-30 23:35:47+00:00,1.750000000,7.500000000,1,13.560000000,Manhattan
2022-11-30 23:28:55+00:00,2022-11-30 23:43:23+00:00,2.700000000,12.000000000,1,17.800000000,Manhattan
2022-11-30 23:28:55+00:00,2022-11-30 23:34:57+00:00,1.240000000,6.500000000,1,11.300000000,Manhattan
2022-11-30 23:28:54+00:00,2022-11-30 23:50:29+00:00,4.730000000,18.000000000,1,26.160000000,Manhattan
2022-11-30 23:28:53+00:00,2022-11-30 23:47:15+00:00,3.890000000,19.370000000,0,22.670000000,Manhattan
2022-11-30 23:28:52+00:00,2022-11-30 23:45:09+00:00,3.200000000,13.500000000,1,21.600000000,Manhattan
2022-11-30 23:28:51+00:00,2022-11-30 23:38:43+00:00,1.130000000,8.000000000,1,13.300000000,Manhattan
2022-11-30 23:28:51+00:00,2022-11-30 23:47:29+00:00,1.280000000,12.500000000,2,16.300000000,Manhattan
2022-11-30 23:28:49+00:00,2022-11-30 23:31:35+00:00,0.300000000,4.000000000,1,9.360000000,Manhattan
2022-11-30 23:28:49+00:00,2022-11-30 23:34:25+00:00,0E-9,7.010000000,0,10.310000000,Manhattan
2022-11-30 23:28:49+00:00,2022-11-30 23:50:32+00:00,4.640000000,18.000000000,1,21.800000000,Manhattan
2022-11-30 23:28:48+00:00,2022-11-30 23:38:56+00:00,3.250000000,12.000000000,1,22.850000000,Manhattan
2022-11-30 23:28:48+00:00,2022-11-30 23:37:34+00:00,1.660000000,8.500000000,1,14.760000000,Manhattan
2022-11-30 23:28:45+00:00,2022-11-30 23:35:37+00:00,1.190000000,7.000000000,1,11.810000000,Manhattan
2022-11-30 23:28:44+00:00,2022-11-30 23:31:36+00:00,0.300000000,65.000000000,1,84.550000000,Manhattan
2022-11-30 23:28:42+00:00,2022-11-30 23:35:09+00:00,1.370000000,6.500000000,1,11.840000000,Manhattan
2022-11-30 23:28:42+00:00,2022-11-30 23:31:41+00:00,0.920000000,4.500000000,2,8.300000000,Manhattan
2022-11-30 23:28:41+00:00,2022-11-30 23:34:03+00:00,1.060000000,6.000000000,1,11.760000000,Manhattan
2022-11-30 23:28:36+00:00,2022-11-30 23:49:14+00:00,3.550000000,16.500000000,1,24.360000000,Manhattan
2022-11-30 23:28:36+00:00,2022-11-30 23:30:29+00:00,0.560000000,4.000000000,1,9.360000000,Manhattan
2022-11-30 23:28:34+00:00,2022-11-30 23:41:22+00:00,2.200000000,11.000000000,1,17.750000000,Manhattan
2022-11-30 23:28:31+00:00,2022-11-30 23:56:56+00:00,3.800000000,20.000000000,1,26.800000000,Manhattan
2022-11-30 23:28:31+00:00,2022-11-30 23:52:16+00:00,6.280000000,21.500000000,1,30.360000000,Manhattan
2022-11-30 23:28:30+00:00,2022-11-30 23:41:49+00:00,2.400000000,11.000000000,1,17.760000000,Manhattan
2022-11-30 23:28:29+00:00,2022-11-30 23:36:55+00:00,1.970000000,8.500000000,1,14.140000000,Manhattan
2022-11-30 23:28:27+00:00,2022-11-30 23:32:52+00:00,0.640000000,5.000000000,1,11.440000000,Manhattan
2022-11-30 23:28:27+00:00,2022-11-30 23:35:00+00:00,0.950000000,6.000000000,1,11.760000000,Manhattan
2022-11-30 23:28:26+00:00,2022-11-30 23:42:57+00:00,2.810000000,12.500000000,2,16.300000000,Manhattan
2022-11-30 23:28:25+00:00,2022-11-30 23:34:25+00:00,1.320000000,6.500000000,1,12.360000000,Manhattan
2022-11-30 23:28:24+00:00,2022-11-30 23:33:11+00:00,1.560000000,6.500000000,1,11.840000000,Manhattan
2022-11-30 23:28:23+00:00,2022-11-30 23:44:56+00:00,2.300000000,11.000000000,1,18.500000000,Manhattan
2022-11-30 23:28:22+00:00,2022-11-30 23:37:29+00:00,1.020000000,7.500000000,1,12.880000000,Manhattan
2022-11-30 23:28:21+00:00,2022-11-30 23:40:41+00:00,2.130000000,10.000000000,1,17.250000000,Manhattan
2022-11-30 23:28:21+00:00,2022-11-30 23:42:04+00:00,1.800000000,10.500000000,1,17.150000000,Manhattan
2022-11-30 23:28:21+00:00,2022-11-30 23:43:42+00:00,2.500000000,12.000000000,1,18.950000000,Manhattan
2022-11-30 23:28:20+00:00,2022-11-30 23:32:34+00:00,0.970000000,5.500000000,1,11.160000000,Manhattan
2022-11-30 23:28:19+00:00,2022-11-30 23:35:13+00:00,2.060000000,8.000000000,2,11.800000000,Manhattan
2022-11-30 23:28:19+00:00,2022-11-30 23:50:26+00:00,6.410000000,20.500000000,1,28.300000000,Manhattan
2022-11-30 23:28:17+00:00,2022-11-30 23:34:26+00:00,0.900000000,5.000000000,1,10.800000000,Manhattan
2022-11-30 23:28:17+00:00,2022-11-30 23:28:27+00:00,0E-9,52.000000000,1,77.310000000,Manhattan
2022-11-30 23:28:17+00:00,2022-11-30 23:35:32+00:00,1.280000000,6.500000000,1,12.360000000,Manhattan
2022-11-30 23:28:16+00:00,2022-11-30 23:38:48+00:00,2.200000000,9.500000000,2,13.300000000,Manhattan
2022-11-30 23:28:16+00:00,2022-11-30 23:35:54+00:00,1.750000000,8.000000000,1,15.340000000,Manhattan
2022-11-30 23:28:14+00:00,2022-11-30 23:46:39+00:00,2.120000000,13.000000000,1,20.160000000,Manhattan
2022-11-30 23:28:14+00:00,2022-11-30 23:41:00+00:00,1.880000000,10.000000000,1,16.560000000,Manhattan
2022-11-30 23:28:11+00:00,2022-11-30 23:36:22+00:00,1.970000000,8.500000000,1,14.760000000,Manhattan
2022-11-30 23:28:09+00:00,2022-11-30 23:36:45+00:00,1.360000000,8.000000000,1,14.160000000,Manhattan
2022-11-30 23:28:09+00:00,2022-11-30 23:44:34+00:00,5.100000000,17.000000000,1,24.960000000,Manhattan
2022-11-30 23:28:08+00:00,2022-11-30 23:34:10+00:00,0.940000000,6.000000000,1,11.760000000,Manhattan
2022-11-30 23:28:07+00:00,2022-11-30 23:38:56+00:00,3.400000000,12.000000000,1,18.960000000,Manhattan
2022-11-30 23:28:06+00:00,2022-11-30 23:33:46+00:00,0.880000000,6.000000000,1,11.800000000,Manhattan
2022-11-30 23:28:04+00:00,2022-11-30 23:50:01+00:00,7.780000000,25.000000000,1,34.560000000,Manhattan
2022-11-30 23:28:03+00:00,2022-11-30 23:38:41+00:00,2.620000000,10.500000000,1,17.160000000,Manhattan
2022-11-30 23:28:02+00:00,2022-11-30 23:42:43+00:00,2.600000000,12.000000000,1,19.750000000,Manhattan
2022-11-30 23:28:02+00:00,2022-12-01 00:23:13+00:00,28.770000000,80.000000000,1,108.290000000,Manhattan
2022-11-30 23:28:02+00:00,2022-11-30 23:36:22+00:00,1.600000000,8.500000000,1,14.750000000,Manhattan
2022-11-30 23:28:00+00:00,2022-11-30 23:37:06+00:00,2.810000000,10.500000000,1,17.880000000,Manhattan
