vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,rate_code,store_and_fwd_flag,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,imp_surcharge,airport_fee,total_amount,pickup_location_id,dropoff_location_id,data_file_year,data_file_month,borough
2,2022-11-30 22:50:21+00:00,2022-11-30 23:55:26+00:00,1,24.890000000,4.0,N,2,80.500000000,0.500000000,0.500000000,0E-9,6.550000000,0.300000000,1.250000000,89.600000000,132,265,2022,11,Queens
2,2022-11-30 22:50:18+00:00,2022-11-30 23:47:40+00:00,1,16.580000000,1.0,N,1,53.500000000,0.500000000,0.500000000,11.210000000,0E-9,0.300000000,1.250000000,67.260000000,132,145,2022,11,Queens
1,2022-11-30 22:50:14+00:00,2022-11-30 23:31:28+00:00,2,15.200000000,1.0,N,1,46.000000000,0.500000000,0.500000000,9.460000000,0E-9,0.300000000,0E-9,56.760000000,132,145,2022,11,Queens
2,2022-11-30 22:50:10+00:00,2022-11-30 23:25:58+00:00,1,26.960000000,2.0,N,1,52.000000000,0E-9,0.500000000,15.150000000,6.550000000,0.300000000,1.250000000,75.750000000,132,127,2022,11,Queens
2,2022-11-30 22:50:04+00:00,2022-11-30 22:50:18+00:00,1,0E-9,5.0,N,1,15.000000000,0E-9,0E-9,0E-9,0E-9,0.300000000,0E-9,15.300000000,219,219,2022,11,Queens
2,2022-11-30 22:49:57+00:00,2022-11-30 23:24:37+00:00,1,9.220000000,1.0,N,1,32.500000000,0.500000000,0.500000000,5.000000000,6.550000000,0.300000000,1.250000000,49.100000000,138,163,2022,11,Queens
2,2022-11-30 22:49:50+00:00,2022-11-30 23:07:38+00:00,5,10.160000000,1.0,N,1,29.000000000,0.500000000,0.500000000,8.120000000,6.550000000,0.300000000,1.250000000,48.720000000,138,229,2022,11,Queens
2,2022-11-30 22:49:49+00:00,2022-11-30 23:05:17+00:00,1,6.560000000,1.0,N,1,20.500000000,0.500000000,0.500000000,5.450000000,0E-9,0.300000000,1.250000000,28.500000000,138,145,2022,11,Queens
2,2022-11-30 22:49:47+00:00,2022-11-30 23:34:24+00:00,1,18.480000000,1.0,N,1,55.500000000,0.500000000,0.500000000,2.000000000,6.550000000,0.300000000,1.250000000,66.600000000,132,51,2022,11,Queens
2,2022-11-30 22:49:44+00:00,2022-11-30 23:42:04+00:00,1,19.180000000,1.0,N,1,60.000000000,0.500000000,0.500000000,17.590000000,6.550000000,0.300000000,1.250000000,89.190000000,132,236,2022,11,Queens
1,2022-11-30 22:49:38+00:00,2022-11-30 23:27:11+00:00,1,16.900000000,2.0,N,1,52.000000000,3.750000000,0.500000000,15.800000000,6.550000000,0.300000000,1.250000000,78.900000000,132,164,2022,11,Queens
1,2022-11-30 22:49:32+00:00,2022-11-30 23:16:48+00:00,1,9.500000000,1.0,N,1,31.000000000,3.000000000,0.500000000,8.270000000,6.550000000,0.300000000,0E-9,49.620000000,138,230,2022,11,Queens
2,2022-11-30 22:49:26+00:00,2022-11-30 23:29:49+00:00,2,18.490000000,2.0,N,1,52.000000000,0E-9,0.500000000,4.000000000,6.550000000,0.300000000,1.250000000,67.100000000,132,237,2022,11,Queens
2,2022-11-30 22:49:17+00:00,2022-11-30 23:31:42+00:00,2,16.650000000,1.0,N,1,51.500000000,0.500000000,0.500000000,0E-9,0E-9,0.300000000,0E-9,52.800000000,132,255,2022,11,Queens
1,2022-11-30 22:49:12+00:00,2022-11-30 22:49:34+00:00,1,0E-9,1.0,N,3,2.500000000,1.750000000,0.500000000,0E-9,0E-9,0.300000000,1.250000000,5.050000000,132,132,2022,11,Queens
2,2022-11-30 22:49:04+00:00,2022-11-30 23:09:49+00:00,1,9.210000000,1.0,N,1,28.000000000,0.500000000,0.500000000,7.920000000,6.550000000,0.300000000,1.250000000,47.520000000,138,68,2022,11,Queens
1,2022-11-30 22:49:01+00:00,2022-11-30 23:22:51+00:00,1,10.600000000,1.0,N,1,34.500000000,3.000000000,0.500000000,8.950000000,6.550000000,0.300000000,0E-9,53.800000000,138,249,2022,11,Queens
2,2022-11-30 22:48:59+00:00,2022-11-30 23:06:54+00:00,1,7.590000000,1.0,N,2,23.500000000,0.500000000,0.500000000,0E-9,6.550000000,0.300000000,1.250000000,32.600000000,138,167,2022,11,Queens
2,2022-11-30 22:48:57+00:00,2022-11-30 23:49:08+00:00,2,22.470000000,2.0,N,1,52.000000000,0E-9,0.500000000,12.370000000,6.550000000,0.300000000,1.250000000,75.470000000,132,163,2022,11,Queens
1,2022-11-30 22:48:43+00:00,2022-11-30 22:55:30+00:00,2,3.500000000,1.0,N,1,11.000000000,1.750000000,0.500000000,2.000000000,0E-9,0.300000000,1.250000000,15.550000000,132,10,2022,11,Queens
2,2022-11-30 22:48:21+00:00,2022-11-30 23:38:00+00:00,3,20.360000000,2.0,N,1,52.000000000,0E-9,0.500000000,10.730000000,6.550000000,0.300000000,1.250000000,73.830000000,132,236,2022,11,Queens
2,2022-11-30 22:48:19+00:00,2022-11-30 23:32:43+00:00,1,19.970000000,2.0,N,2,52.000000000,0E-9,0.500000000,0E-9,6.550000000,0.300000000,1.250000000,60.600000000,132,166,2022,11,Queens
2,2022-11-30 22:48:19+00:00,2022-11-30 23:28:58+00:00,5,18.900000000,2.0,N,1,52.000000000,0E-9,0.500000000,9.090000000,6.550000000,0.300000000,1.250000000,69.690000000,132,75,2022,11,Queens
2,2022-11-30 22:48:14+00:00,2022-11-30 23:05:13+00:00,1,10.290000000,1.0,N,1,29.500000000,0.500000000,0.500000000,9.960000000,6.550000000,0.300000000,1.250000000,51.060000000,138,243,2022,11,Queens
2,2022-11-30 22:48:11+00:00,2022-11-30 23:32:25+00:00,1,16.870000000,1.0,N,2,51.000000000,0.500000000,0.500000000,0E-9,0E-9,0.300000000,1.250000000,53.550000000,132,15,2022,11,Queens
2,2022-11-30 22:48:10+00:00,2022-11-30 23:12:34+00:00,1,9.660000000,1.0,N,1,30.000000000,0.500000000,0.500000000,2.000000000,6.550000000,0.300000000,1.250000000,43.600000000,138,68,2022,11,Queens
2,2022-11-30 22:48:10+00:00,2022-11-30 23:25:15+00:00,1,9.970000000,1.0,N,1,36.500000000,0.500000000,0.500000000,11.710000000,6.550000000,0.300000000,1.250000000,59.810000000,138,230,2022,11,Queens
2,2022-11-30 22:48:06+00:00,2022-11-30 23:25:26+00:00,1,17.780000000,2.0,N,2,-52.000000000,0E-9,-0.500000000,0E-9,-6.550000000,-0.300000000,-1.250000000,-63.100000000,132,161,2022,11,Queens
2,2022-11-30 22:48:06+00:00,2022-11-30 23:25:26+00:00,1,17.780000000,2.0,N,2,52.000000000,0E-9,0.500000000,0E-9,6.550000000,0.300000000,1.250000000,63.100000000,132,163,2022,11,Queens
2,2022-11-30 22:48:01+00:00,2022-11-30 23:20:29+00:00,2,15.900000000,1.0,N,1,45.000000000,0.500000000,0.500000000,11.890000000,0E-9,0.300000000,1.250000000,59.440000000,132,145,2022,11,Queens
2,2022-11-30 22:47:57+00:00,2022-11-30 23:20:02+00:00,2,15.220000000,1.0,N,1,44.000000000,0.500000000,0.500000000,11.320000000,0E-9,0.300000000,0E-9,56.620000000,132,7,2022,11,Queens
2,2022-11-30 22:47:56+00:00,2022-11-30 23:25:37+00:00,1,10.160000000,1.0,N,1,36.000000000,0.500000000,0.500000000,9.520000000,6.550000000,0.300000000,1.250000000,57.120000000,138,163,2022,11,Queens
2,2022-11-30 22:47:54+00:00,2022-11-30 23:09:42+00:00,2,9.940000000,1.0,N,1,29.000000000,0.500000000,0.500000000,7.870000000,6.550000000,0.300000000,0E-9,47.220000000,70,142,2022,11,Queens
1,2022-11-30 22:47:52+00:00,2022-11-30 23:15:30+00:00,1,9.400000000,1.0,N,1,30.000000000,4.250000000,0.500000000,4.000000000,0E-9,0.300000000,1.250000000,39.050000000,138,143,2022,11,Queens
2,2022-11-30 22:47:50+00:00,2022-11-30 23:23:20+00:00,1,16.980000000,2.0,N,1,52.000000000,0E-9,0.500000000,15.460000000,6.550000000,0.300000000,1.250000000,78.560000000,132,163,2022,11,Queens
2,2022-11-30 22:47:49+00:00,2022-11-30 23:11:12+00:00,1,10.400000000,1.0,N,4,30.500000000,0.500000000,0.500000000,0E-9,0E-9,0.300000000,1.250000000,33.050000000,132,171,2022,11,Queens
2,2022-11-30 22:47:49+00:00,2022-11-30 23:11:12+00:00,1,10.400000000,1.0,N,4,-30.500000000,-0.500000000,-0.500000000,0E-9,0E-9,-0.300000000,-1.250000000,-33.050000000,132,171,2022,11,Queens
2,2022-11-30 22:47:47+00:00,2022-11-30 23:29:26+00:00,1,15.130000000,1.0,N,1,47.500000000,0.500000000,0.500000000,12.200000000,0E-9,0.300000000,1.250000000,62.250000000,132,112,2022,11,Queens
2,2022-11-30 22:47:44+00:00,2022-11-30 22:58:42+00:00,1,5.650000000,1.0,N,1,17.000000000,0.500000000,0.500000000,3.660000000,0E-9,0.300000000,1.250000000,23.210000000,132,203,2022,11,Queens
2,2022-11-30 22:47:42+00:00,2022-11-30 22:59:00+00:00,1,6.250000000,1.0,N,1,19.000000000,0.500000000,0.500000000,5.620000000,6.550000000,0.300000000,1.250000000,33.720000000,138,74,2022,11,Queens
2,2022-11-30 22:47:38+00:00,2022-11-30 23:20:14+00:00,1,10.820000000,1.0,N,1,35.000000000,0.500000000,0.500000000,9.070000000,6.550000000,0.300000000,1.250000000,55.670000000,138,113,2022,11,Queens
2,2022-11-30 22:47:36+00:00,2022-11-30 23:26:01+00:00,1,20.120000000,5.0,N,1,126.000000000,0E-9,0E-9,15.000000000,11.750000000,0.300000000,0E-9,155.550000000,132,265,2022,11,Queens
2,2022-11-30 22:47:34+00:00,2022-11-30 23:12:26+00:00,1,7.200000000,1.0,N,1,24.000000000,0.500000000,0.500000000,5.060000000,0E-9,0.300000000,1.250000000,31.610000000,132,134,2022,11,Queens
2,2022-11-30 22:47:32+00:00,2022-11-30 23:24:21+00:00,1,15.760000000,1.0,N,1,46.500000000,0.500000000,0.500000000,8.000000000,0E-9,0.300000000,1.250000000,57.050000000,132,256,2022,11,Queens
2,2022-11-30 22:47:28+00:00,2022-11-30 23:02:14+00:00,1,6.790000000,1.0,N,1,21.500000000,0.500000000,0.500000000,6.010000000,0E-9,0.300000000,1.250000000,30.060000000,70,80,2022,11,Queens
2,2022-11-30 22:47:27+00:00,2022-11-30 23:07:59+00:00,3,7.090000000,1.0,N,2,22.500000000,0.500000000,0.500000000,0E-9,0E-9,0.300000000,1.250000000,25.050000000,132,28,2022,11,Queens
1,2022-11-30 22:47:25+00:00,2022-11-30 23:14:44+00:00,1,12.100000000,1.0,N,2,36.000000000,1.750000000,0.500000000,0E-9,0E-9,0.300000000,1.250000000,38.550000000,138,132,2022,11,Queens
2,2022-11-30 22:47:17+00:00,2022-11-30 23:02:35+00:00,1,6.120000000,1.0,N,1,19.000000000,0.500000000,0.500000000,5.000000000,0E-9,0.300000000,1.250000000,26.550000000,132,197,2022,11,Queens
2,2022-11-30 22:47:12+00:00,2022-11-30 23:26:09+00:00,2,18.340000000,2.0,N,1,52.000000000,0E-9,0.500000000,12.370000000,6.550000000,0.300000000,1.250000000,75.470000000,132,224,2022,11,Queens
2,2022-11-30 22:47:08+00:00,2022-11-30 23:08:25+00:00,1,9.250000000,1.0,N,1,28.000000000,0.500000000,0.500000000,7.670000000,6.550000000,0.300000000,1.250000000,47.270000000,138,161,2022,11,Queens
2,2022-11-30 22:47:06+00:00,2022-11-30 23:19:42+00:00,1,14.220000000,1.0,N,1,41.500000000,0.500000000,0.500000000,11.200000000,10.700000000,0.300000000,1.250000000,68.450000000,138,231,2022,11,Queens
2,2022-11-30 22:47:05+00:00,2022-11-30 23:36:48+00:00,5,19.080000000,2.0,N,1,52.000000000,0E-9,0.500000000,11.310000000,0E-9,0.300000000,1.250000000,67.860000000,132,249,2022,11,Queens
2,2022-11-30 22:46:58+00:00,2022-11-30 23:02:19+00:00,1,7.440000000,1.0,N,1,22.500000000,0.500000000,0.500000000,4.760000000,0E-9,0.300000000,1.250000000,29.810000000,138,256,2022,11,Queens
2,2022-11-30 22:46:57+00:00,2022-11-30 23:35:15+00:00,1,20.520000000,1.0,N,1,61.000000000,0.500000000,0.500000000,10.000000000,6.550000000,0.300000000,1.250000000,80.100000000,132,265,2022,11,Queens
2,2022-11-30 22:46:56+00:00,2022-11-30 23:22:19+00:00,1,17.430000000,2.0,N,1,52.000000000,0E-9,0.500000000,12.620000000,6.550000000,0.300000000,1.250000000,75.720000000,132,137,2022,11,Queens
2,2022-11-30 22:46:53+00:00,2022-11-30 23:17:58+00:00,1,11.830000000,1.0,N,1,35.000000000,0.500000000,0.500000000,8.800000000,0E-9,0.300000000,1.250000000,46.350000000,132,61,2022,11,Queens
2,2022-11-30 22:46:44+00:00,2022-11-30 23:20:32+00:00,1,18.430000000,2.0,N,1,52.000000000,0E-9,0.500000000,11.310000000,0E-9,0.300000000,1.250000000,67.860000000,132,148,2022,11,Queens
2,2022-11-30 22:46:38+00:00,2022-11-30 23:06:09+00:00,1,6.100000000,1.0,N,1,20.000000000,0.500000000,0.500000000,5.450000000,0E-9,0.300000000,1.250000000,28.000000000,138,95,2022,11,Queens
2,2022-11-30 22:46:33+00:00,2022-11-30 23:30:45+00:00,4,17.990000000,2.0,N,1,52.000000000,0E-9,0.500000000,12.370000000,6.550000000,0.300000000,0E-9,74.220000000,132,48,2022,11,Queens
2,2022-11-30 22:46:32+00:00,2022-11-30 23:11:31+00:00,1,16.720000000,2.0,N,1,52.000000000,0E-9,0.500000000,6.310000000,6.550000000,0.300000000,1.250000000,69.410000000,132,162,2022,11,Queens
2,2022-11-30 22:46:31+00:00,2022-11-30 23:35:14+00:00,2,23.190000000,1.0,N,1,67.000000000,0.500000000,0.500000000,7.000000000,6.550000000,0.300000000,1.250000000,83.100000000,132,220,2022,11,Queens
2,2022-11-30 22:46:28+00:00,2022-11-30 23:36:43+00:00,2,17.880000000,2.0,N,1,52.000000000,0E-9,0.500000000,12.370000000,6.550000000,0.300000000,1.250000000,75.470000000,132,161,2022,11,Queens
2,2022-11-30 22:46:27+00:00,2022-11-30 23:05:09+00:00,1,9.070000000,1.0,N,1,27.000000000,0.500000000,0.500000000,9.650000000,6.550000000,0.300000000,1.250000000,48.250000000,138,100,2022,11,Queens
2,2022-11-30 22:46:25+00:00,2022-11-30 23:32:08+00:00,1,18.130000000,1.0,N,1,55.500000000,0.500000000,0.500000000,10.060000000,6.550000000,0.300000000,1.250000000,77.160000000,132,233,2022,11,Queens
2,2022-11-30 22:46:20+00:00,2022-11-30 23:19:26+00:00,1,27.130000000,4.0,N,1,108.000000000,0.500000000,0.500000000,22.110000000,0E-9,0.300000000,1.250000000,132.660000000,132,265,2022,11,Queens
1,2022-11-30 22:46:12+00:00,2022-11-30 23:06:59+00:00,1,7.600000000,1.0,N,1,24.000000000,1.750000000,0.500000000,5.300000000,0E-9,0.300000000,1.250000000,31.850000000,132,135,2022,11,Queens
2,2022-11-30 22:46:11+00:00,2022-11-30 23:29:41+00:00,1,19.600000000,2.0,N,2,52.000000000,0E-9,0.500000000,0E-9,0E-9,0.300000000,1.250000000,56.550000000,132,249,2022,11,Queens
1,2022-11-30 22:46:08+00:00,2022-11-30 23:10:26+00:00,1,3.400000000,1.0,N,1,47.000000000,4.250000000,0.500000000,10.400000000,0E-9,0.300000000,1.250000000,62.450000000,138,261,2022,11,Queens
2,2022-11-30 22:45:54+00:00,2022-11-30 23:07:28+00:00,2,16.260000000,1.0,N,2,43.500000000,0.500000000,0.500000000,0E-9,0E-9,0.300000000,1.250000000,46.050000000,132,265,2022,11,Queens
2,2022-11-30 22:45:52+00:00,2022-11-30 23:27:29+00:00,1,21.310000000,2.0,N,1,52.000000000,0E-9,0.500000000,15.460000000,6.550000000,0.300000000,1.250000000,78.560000000,132,239,2022,11,Queens
2,2022-11-30 22:45:51+00:00,2022-11-30 23:17:40+00:00,1,11.770000000,1.0,N,1,35.500000000,0.500000000,0.500000000,7.360000000,0E-9,0.300000000,1.250000000,45.410000000,132,189,2022,11,Queens
2,2022-11-30 22:45:45+00:00,2022-11-30 22:55:08+00:00,1,5.310000000,1.0,N,2,16.000000000,0.500000000,0.500000000,0E-9,0E-9,0.300000000,1.250000000,18.550000000,132,216,2022,11,Queens
2,2022-11-30 22:45:44+00:00,2022-11-30 23:05:14+00:00,1,8.280000000,1.0,N,1,25.000000000,0.500000000,0.500000000,3.660000000,6.550000000,0.300000000,1.250000000,40.260000000,138,141,2022,11,Queens
1,2022-11-30 22:45:42+00:00,2022-11-30 23:08:20+00:00,1,7.900000000,1.0,N,1,23.500000000,0.500000000,0.500000000,4.950000000,0E-9,0.300000000,0E-9,29.750000000,138,37,2022,11,Queens
2,2022-11-30 22:45:39+00:00,2022-11-30 23:39:59+00:00,2,18.680000000,2.0,N,1,52.000000000,0E-9,0.500000000,12.370000000,6.550000000,0.300000000,1.250000000,75.470000000,132,246,2022,11,Queens
1,2022-11-30 22:45:37+00:00,2022-11-30 23:08:37+00:00,2,11.300000000,1.0,N,2,32.000000000,3.000000000,0.500000000,0E-9,6.550000000,0.300000000,0E-9,42.350000000,138,164,2022,11,Queens
1,2022-11-30 22:45:27+00:00,2022-11-30 22:57:26+00:00,3,4.900000000,1.0,N,2,15.500000000,1.750000000,0.500000000,0E-9,0E-9,0.300000000,1.250000000,18.050000000,132,139,2022,11,Queens
2,2022-11-30 22:45:27+00:00,2022-11-30 22:59:40+00:00,1,9.240000000,1.0,N,1,26.000000000,0.500000000,0.500000000,8.190000000,0E-9,0.300000000,1.250000000,36.740000000,138,97,2022,11,Queens
1,2022-11-30 22:45:22+00:00,2022-11-30 22:55:19+00:00,1,3.300000000,1.0,N,1,12.000000000,1.750000000,0.500000000,3.600000000,0E-9,0.300000000,1.250000000,18.150000000,138,129,2022,11,Queens
1,2022-11-30 22:45:16+00:00,2022-11-30 23:39:31+00:00,1,21.200000000,1.0,Y,1,63.500000000,1.750000000,0.500000000,13.200000000,0E-9,0.300000000,1.250000000,79.250000000,132,106,2022,11,Queens
2,2022-11-30 22:45:15+00:00,2022-11-30 23:03:26+00:00,1,9.460000000,1.0,N,1,28.500000000,0.500000000,0.500000000,6.710000000,0E-9,0.300000000,1.250000000,40.260000000,70,148,2022,11,Queens
2,2022-11-30 22:45:08+00:00,2022-11-30 23:35:09+00:00,2,17.890000000,2.0,N,1,52.000000000,0E-9,0.500000000,0E-9,0E-9,0.300000000,1.250000000,56.550000000,132,231,2022,11,Queens
2,2022-11-30 22:45:08+00:00,2022-11-30 23:05:45+00:00,1,9.510000000,1.0,N,1,28.000000000,0.500000000,0.500000000,7.920000000,6.550000000,0.300000000,1.250000000,47.520000000,138,234,2022,11,Queens
2,2022-11-30 22:45:04+00:00,2022-11-30 23:02:19+00:00,1,7.960000000,1.0,N,1,24.500000000,0.500000000,0.500000000,5.160000000,0E-9,0.300000000,1.250000000,32.210000000,138,256,2022,11,Queens
2,2022-11-30 22:45:01+00:00,2022-11-30 23:04:12+00:00,1,9.130000000,1.0,N,2,26.500000000,0.500000000,0.500000000,0E-9,6.550000000,0.300000000,1.250000000,38.100000000,70,90,2022,11,Queens
2,2022-11-30 22:44:59+00:00,2022-11-30 23:01:34+00:00,1,9.220000000,1.0,N,1,26.500000000,0.500000000,0.500000000,2.000000000,6.550000000,0.300000000,1.250000000,40.100000000,138,141,2022,11,Queens
2,2022-11-30 22:44:57+00:00,2022-11-30 23:03:27+00:00,1,9.260000000,1.0,N,2,27.000000000,0.500000000,0.500000000,0E-9,6.550000000,0.300000000,1.250000000,38.600000000,138,237,2022,11,Queens
1,2022-11-30 22:44:51+00:00,2022-11-30 23:17:06+00:00,1,9.600000000,1.0,N,1,32.000000000,4.250000000,0.500000000,0E-9,6.550000000,0.300000000,1.250000000,43.600000000,138,230,2022,11,Queens
2,2022-11-30 22:44:51+00:00,2022-11-30 23:09:29+00:00,1,10.590000000,1.0,N,1,32.000000000,0.500000000,0.500000000,6.660000000,0E-9,0.300000000,1.250000000,41.210000000,132,49,2022,11,Queens
2,2022-11-30 22:44:46+00:00,2022-11-30 23:12:18+00:00,1,11.480000000,1.0,N,1,34.000000000,0.500000000,0.500000000,8.820000000,0E-9,0.300000000,1.250000000,45.370000000,138,181,2022,11,Queens
2,2022-11-30 22:44:36+00:00,2022-11-30 23:02:09+00:00,1,8.870000000,1.0,N,1,26.000000000,0.500000000,0.500000000,9.090000000,6.550000000,0.300000000,1.250000000,46.690000000,138,141,2022,11,Queens
2,2022-11-30 22:44:30+00:00,2022-11-30 22:44:55+00:00,1,0E-9,2.0,N,2,52.000000000,0E-9,0.500000000,0E-9,0E-9,0.300000000,1.250000000,54.050000000,132,132,2022,11,Queens
2,2022-11-30 22:44:20+00:00,2022-11-30 23:11:21+00:00,1,10.020000000,1.0,N,1,31.500000000,0.500000000,0.500000000,3.000000000,6.550000000,0.300000000,1.250000000,46.100000000,138,48,2022,11,Queens
2,2022-11-30 22:44:17+00:00,2022-11-30 23:22:28+00:00,1,18.610000000,2.0,N,1,52.000000000,0E-9,0.500000000,10.000000000,6.550000000,0.300000000,1.250000000,73.100000000,132,68,2022,11,Queens
2,2022-11-30 22:43:57+00:00,2022-11-30 22:54:02+00:00,1,4.630000000,1.0,N,2,15.000000000,0.500000000,0.500000000,0E-9,0E-9,0.300000000,1.250000000,17.550000000,132,215,2022,11,Queens
2,2022-11-30 22:43:49+00:00,2022-11-30 23:01:42+00:00,1,8.910000000,1.0,N,1,26.000000000,0.500000000,0.500000000,4.000000000,6.550000000,0.300000000,1.250000000,41.600000000,138,164,2022,11,Queens
2,2022-11-30 22:43:47+00:00,2022-11-30 22:55:10+00:00,1,1.630000000,1.0,N,1,9.000000000,0.500000000,0.500000000,2.580000000,0E-9,0.300000000,0E-9,12.880000000,226,223,2022,11,Queens
2,2022-11-30 22:43:45+00:00,2022-11-30 23:11:08+00:00,1,9.720000000,1.0,N,1,32.000000000,0.500000000,0.500000000,8.470000000,6.550000000,0.300000000,1.250000000,52.070000000,138,230,2022,11,Queens
2,2022-11-30 22:43:32+00:00,2022-11-30 23:09:37+00:00,2,11.250000000,1.0,N,1,34.000000000,0.500000000,0.500000000,8.870000000,6.550000000,0.300000000,1.250000000,54.470000000,138,161,2022,11,Queens
2,2022-11-30 22:43:29+00:00,2022-11-30 23:37:16+00:00,2,18.900000000,2.0,N,2,52.000000000,0E-9,0.500000000,0E-9,6.550000000,0.300000000,1.250000000,63.100000000,132,230,2022,11,Queens
2,2022-11-30 22:43:27+00:00,2022-11-30 23:14:20+00:00,1,24.070000000,1.0,N,2,64.000000000,0.500000000,0.500000000,0E-9,0E-9,0.300000000,0E-9,65.300000000,132,70,2022,11,Queens
1,2022-11-30 22:43:26+00:00,2022-11-30 23:15:37+00:00,3,17.000000000,2.0,N,2,52.000000000,2.500000000,0.500000000,0E-9,8.550000000,0.300000000,0E-9,63.850000000,132,48,2022,11,Queens
1,2022-11-30 22:43:24+00:00,2022-11-30 23:01:21+00:00,0,7.500000000,1.0,N,1,24.000000000,0.500000000,0.500000000,4.000000000,6.550000000,0.300000000,0E-9,35.850000000,138,75,2022,11,Queens
1,2022-11-30 22:43:21+00:00,2022-11-30 22:58:39+00:00,1,8.600000000,1.0,N,1,24.500000000,4.250000000,0.500000000,2.000000000,6.550000000,0.300000000,1.250000000,38.100000000,138,170,2022,11,Queens
2,2022-11-30 22:43:20+00:00,2022-11-30 23:13:31+00:00,1,9.830000000,1.0,N,1,32.500000000,0.500000000,0.500000000,8.820000000,6.550000000,0.300000000,1.250000000,52.920000000,138,48,2022,11,Queens
2,2022-11-30 22:43:18+00:00,2022-11-30 23:34:07+00:00,2,18.310000000,2.0,N,1,52.000000000,0E-9,0.500000000,9.460000000,6.550000000,0.300000000,1.250000000,72.560000000,132,48,2022,11,Queens
2,2022-11-30 22:43:17+00:00,2022-11-30 23:02:32+00:00,1,9.450000000,1.0,N,1,28.000000000,0.500000000,0.500000000,9.160000000,0E-9,0.300000000,1.250000000,39.710000000,138,97,2022,11,Queens
2,2022-11-30 22:43:15+00:00,2022-11-30 23:22:46+00:00,2,19.120000000,2.0,N,1,52.000000000,0E-9,0.500000000,14.140000000,0E-9,0.300000000,1.250000000,70.690000000,132,249,2022,11,Queens
2,2022-11-30 22:43:13+00:00,2022-11-30 23:12:29+00:00,1,22.620000000,1.0,N,1,59.000000000,0.500000000,0.500000000,13.620000000,6.550000000,0.300000000,1.250000000,81.720000000,132,185,2022,11,Queens
1,2022-11-30 22:43:13+00:00,2022-11-30 22:56:15+00:00,1,6.700000000,4.0,N,1,21.500000000,1.750000000,0.500000000,4.800000000,0E-9,0.300000000,1.250000000,28.850000000,132,38,2022,11,Queens
2,2022-11-30 22:43:09+00:00,2022-11-30 23:29:14+00:00,2,17.810000000,2.0,N,1,52.000000000,0E-9,0.500000000,5.000000000,0E-9,0.300000000,1.250000000,61.550000000,132,141,2022,11,Queens
1,2022-11-30 22:43:09+00:00,2022-11-30 23:13:41+00:00,1,12.600000000,1.0,N,1,38.500000000,3.000000000,0.500000000,5.000000000,6.550000000,0.300000000,0E-9,53.850000000,138,4,2022,11,Queens
1,2022-11-30 22:43:01+00:00,2022-11-30 23:19:11+00:00,1,18.400000000,1.0,N,1,50.500000000,1.750000000,0.500000000,15.900000000,0E-9,0.300000000,1.250000000,68.950000000,132,66,2022,11,Queens
1,2022-11-30 22:42:57+00:00,2022-11-30 22:59:40+00:00,1,7.600000000,1.0,N,1,22.500000000,0.500000000,0.500000000,5.000000000,0E-9,0.300000000,0E-9,28.800000000,138,145,2022,11,Queens
2,2022-11-30 22:42:55+00:00,2022-11-30 23:02:53+00:00,1,7.780000000,1.0,N,1,24.000000000,0.500000000,0.500000000,6.370000000,6.550000000,0.300000000,1.250000000,39.470000000,138,166,2022,11,Queens
